,from_id,to_id,duration,length
0,100,166,2350.9,36375.3
1,100,0,2506.6,41820.5
2,100,1,1537.5,25017.5
3,100,2,2169.5,37803.1
4,100,3,2317.0,35832.4
5,100,4,1881.4,29740.6
6,100,5,2214.1,34937.4
7,100,6,2163.0,35824.9
8,100,7,2362.8,36733.8
9,100,8,1944.5,23248.6
10,100,9,1442.3,15261.3
11,100,10,2830.8,50061.4
12,100,11,2445.4,40927.5
13,100,12,2104.9,35559.9
14,100,13,2158.5,34532.1
15,100,14,2547.3,40653.1
16,100,15,2503.5,43599.9
17,100,16,2219.1,35087.7
18,100,17,2520.2,41526.0
19,100,18,2330.9,37441.0
20,100,19,2317.9,37518.9
21,100,20,1977.8,33493.9
22,100,21,2114.0,35530.1
23,100,22,2333.4,39957.4
24,100,23,937.1,9253.9
25,100,24,2806.0,48756.7
26,100,25,2787.2,30616.2
27,100,26,2335.4,38632.3
28,100,27,2361.2,27911.6
29,100,28,923.7,11337.5
30,100,29,2253.8,36711.6
31,100,30,2297.8,38589.8
32,100,31,2638.4,44903.7
33,100,32,2173.1,35889.2
34,100,33,2233.0,36885.0
35,100,34,2165.0,36468.4
36,100,35,2269.7,36895.1
37,100,36,2263.1,36757.4
38,100,37,2438.5,40989.9
39,100,38,2008.2,32777.4
40,100,39,2433.2,40977.2
41,100,40,2429.1,40719.0
42,100,41,2918.3,51516.9
43,100,42,2386.9,40479.5
44,100,43,2308.5,37160.6
45,100,44,2118.4,35466.2
46,100,45,2237.9,35090.7
47,100,46,2362.2,35734.4
48,100,47,2547.3,40653.1
49,100,48,1744.4,27750.0
50,100,49,577.1,4589.4
51,100,50,2322.5,38718.4
52,100,51,968.7,9338.2
53,100,52,2293.3,36010.7
54,100,53,2547.3,40653.1
55,100,54,2319.8,38491.2
56,100,55,2265.4,35617.5
57,100,56,2824.0,45784.2
58,100,57,1562.4,24651.3
59,100,58,2212.2,36686.7
60,100,59,2366.4,38923.2
61,100,60,2629.1,45271.4
62,100,61,2711.0,47437.3
63,100,62,2301.6,38117.5
64,100,63,2290.8,37063.0
65,100,64,2290.4,38523.1
66,100,65,2248.9,35142.4
67,100,66,2301.6,38117.5
68,100,67,2550.3,43487.6
69,100,68,2157.5,34451.9
70,100,69,1831.9,20735.1
71,100,70,1895.2,21800.0
72,100,71,2400.7,35852.8
73,100,72,2597.5,42284.0
74,100,73,2301.9,35699.1
75,100,74,3026.5,54141.5
76,100,75,2277.8,36853.1
77,100,76,2209.8,34875.7
78,100,77,2523.8,43087.8
79,100,78,2315.0,38651.8
80,100,79,2700.9,45357.3
81,100,80,2341.8,37611.9
82,100,81,2278.3,35839.2
83,100,82,2170.0,35153.1
84,100,83,2325.3,37092.2
85,100,84,1721.6,26560.4
86,100,85,2323.9,37255.3
87,100,86,2209.7,34658.2
88,100,87,2063.5,33734.9
89,100,88,2336.5,37578.1
90,100,89,2340.0,37715.2
91,100,90,2521.1,41914.6
92,100,91,2295.1,35569.9
93,100,92,2409.1,36604.0
94,100,93,2219.4,37472.9
95,100,94,2477.4,41146.5
96,100,95,2291.9,38536.8
97,100,96,2158.0,34392.9
98,100,97,2066.1,34179.9
99,100,98,2311.2,39586.7
100,100,99,1504.3,16674.4
101,100,101,779.9,7043.8
102,100,102,2305.4,37429.4
103,100,103,2324.5,37577.2
104,100,104,2246.3,35194.6
105,100,105,2403.4,35861.5
106,100,106,2304.7,35767.2
107,100,107,2243.8,35257.0
108,100,108,1870.2,29978.4
109,100,109,1213.2,12947.2
110,100,110,1025.3,10889.2
111,100,111,2336.9,37939.2
112,100,112,2224.2,37847.2
113,100,113,2448.7,38289.9
114,100,114,2178.3,36317.7
115,100,115,2222.3,37945.7
116,100,116,2158.4,36200.5
117,100,117,2271.4,38438.0
118,100,118,2202.1,36584.3
119,100,119,2649.4,45189.9
120,100,120,2660.8,42138.3
121,100,121,2431.2,36879.3
122,100,122,2333.5,36339.8
123,100,123,2289.9,37335.6
124,100,124,2281.0,35515.0
125,100,125,2154.2,34370.4
126,100,126,2337.2,38530.0
127,100,127,2359.9,37864.4
128,100,128,2611.0,42405.7
129,100,129,2689.0,42874.7
130,100,130,2416.9,40736.5
131,100,131,2118.4,35466.2
132,100,132,2354.2,37841.1
133,100,133,2060.8,33723.7
134,100,134,1692.2,25583.5
135,100,135,1674.3,27376.0
136,100,136,2290.8,37063.0
137,100,137,2364.8,42446.9
138,100,138,2281.2,36933.2
139,100,139,2335.4,38632.3
140,100,140,2321.3,39730.4
141,100,141,2847.6,47337.1
142,100,142,2239.6,35327.9
143,100,143,2302.0,37056.1
144,100,144,2274.5,38472.7
145,100,145,2166.6,34552.9
146,100,146,2197.6,36494.7
147,100,147,2270.3,38368.6
148,100,148,2338.1,37387.7
149,100,149,843.6,7921.7
150,100,150,2177.2,36281.5
151,100,151,2178.8,36383.7
152,100,152,2372.5,36249.8
153,100,153,2281.6,38237.9
154,100,154,2358.7,35931.2
155,100,155,2220.6,34837.4
156,100,156,2459.3,28153.3
157,100,157,2093.9,33909.7
158,100,158,1945.4,22910.2
159,100,159,2686.8,45064.7
160,100,160,2564.4,43848.8
161,100,161,2307.6,37117.2
162,100,162,2265.8,38267.7
163,100,163,2041.6,31648.7
164,100,164,2089.7,35287.9
165,100,165,2124.2,35899.4
