,from_id,to_id,duration,length
0,1,166,991.6,11546.1
1,1,0,1147.3,16991.3
2,1,2,810.2,12973.9
3,1,3,957.7,11003.3
4,1,4,735.9,7610.5
5,1,5,854.8,10108.2
6,1,6,803.7,10995.7
7,1,7,1003.5,11904.6
8,1,8,942.0,9140.4
9,1,9,1056.4,11164.8
10,1,10,1988.2,35500.4
11,1,11,1086.1,16098.3
12,1,12,745.6,10730.7
13,1,13,799.2,9702.9
14,1,14,1188.0,15823.9
15,1,15,1660.9,29038.9
16,1,16,859.8,10258.5
17,1,17,1160.9,16696.8
18,1,18,971.6,12611.8
19,1,19,958.6,12689.7
20,1,20,1040.5,18724.2
21,1,21,754.7,10700.9
22,1,22,974.1,15128.2
23,1,23,1100.3,12492.3
24,1,24,1963.7,34229.7
25,1,25,1604.3,18585.3
26,1,26,976.1,13803.1
27,1,27,1030.3,13052.3
28,1,28,850.2,14853.4
29,1,29,894.5,11882.4
30,1,30,938.5,13760.6
31,1,31,1279.1,20074.5
32,1,32,813.8,11060.1
33,1,33,873.7,12055.8
34,1,34,1322.4,21907.4
35,1,35,910.4,12065.9
36,1,36,903.8,11928.2
37,1,37,1079.2,16160.7
38,1,38,648.9,7948.2
39,1,39,1073.9,16148.0
40,1,40,1069.8,15889.9
41,1,41,1559.0,26687.7
42,1,42,1027.6,15650.3
43,1,43,949.2,12331.4
44,1,44,759.1,10637.0
45,1,45,878.6,10261.5
46,1,46,1002.9,10905.3
47,1,47,1188.0,15823.9
48,1,48,901.8,13189.1
49,1,49,1197.3,22117.6
50,1,50,963.2,13889.2
51,1,51,1159.1,12821.3
52,1,52,934.0,11181.5
53,1,53,1188.0,15823.9
54,1,54,960.5,13662.0
55,1,55,906.1,10788.3
56,1,56,1464.7,20955.0
57,1,57,625.1,9881.6
58,1,58,852.9,11857.6
59,1,59,1007.1,14094.0
60,1,60,1787.0,30714.9
61,1,61,1351.7,22608.1
62,1,62,942.3,13288.3
63,1,63,931.5,12233.8
64,1,64,931.1,13693.9
65,1,65,889.6,10313.3
66,1,66,942.3,13288.3
67,1,67,1588.4,17109.8
68,1,68,798.2,9622.7
69,1,69,980.1,9410.7
70,1,70,1006.3,10249.9
71,1,71,1041.4,11023.6
72,1,72,1238.2,17454.9
73,1,73,942.6,10869.9
74,1,74,1971.3,31669.7
75,1,75,918.5,12023.9
76,1,76,850.5,10046.5
77,1,77,1164.5,18258.6
78,1,78,955.7,13822.6
79,1,79,1728.0,28316.6
80,1,80,982.5,12782.7
81,1,81,919.0,11010.0
82,1,82,810.7,10323.9
83,1,83,966.0,12263.0
84,1,84,202.6,1614.3
85,1,85,964.6,12426.1
86,1,86,850.4,9829.0
87,1,87,668.4,6835.3
88,1,88,977.2,12748.9
89,1,89,980.7,12886.0
90,1,90,1161.8,17085.4
91,1,91,935.8,10740.7
92,1,92,1049.8,11774.8
93,1,93,860.1,12643.7
94,1,94,1118.1,16317.3
95,1,95,932.6,13707.6
96,1,96,798.7,9563.7
97,1,97,706.8,9350.7
98,1,98,951.9,14757.6
99,1,99,907.8,9883.8
100,1,100,1518.3,24326.2
101,1,101,1233.6,21601.1
102,1,102,946.1,12600.2
103,1,103,965.2,12748.0
104,1,104,887.0,10365.4
105,1,105,1044.1,11032.3
106,1,106,945.4,10938.1
107,1,107,884.5,10427.9
108,1,108,1027.6,15417.4
109,1,109,770.4,8672.7
110,1,110,932.7,10302.7
111,1,111,1117.0,10966.6
112,1,112,864.9,13018.0
113,1,113,1085.4,10340.3
114,1,114,819.0,11488.6
115,1,115,863.0,13116.5
116,1,116,799.1,11371.3
117,1,117,912.1,13608.8
118,1,118,842.8,11755.1
119,1,119,1290.1,20360.7
120,1,120,1467.3,21842.6
121,1,121,1071.9,12050.1
122,1,122,974.2,11510.6
123,1,123,930.6,12506.4
124,1,124,921.7,10685.8
125,1,125,749.6,7698.0
126,1,126,977.9,13700.8
127,1,127,1000.6,13035.2
128,1,128,1251.7,17576.5
129,1,129,1490.8,23745.2
130,1,130,1057.6,15907.3
131,1,131,759.1,10637.0
132,1,132,994.9,13011.9
133,1,133,665.7,6824.1
134,1,134,389.4,3562.6
135,1,135,831.7,12815.0
136,1,136,931.5,12233.8
137,1,137,1522.5,27919.9
138,1,138,921.9,12104.0
139,1,139,976.1,13803.1
140,1,140,962.0,14901.3
141,1,141,2005.0,32776.2
142,1,142,880.3,10498.7
143,1,143,942.7,12226.9
144,1,144,915.2,13643.5
145,1,145,807.3,9723.7
146,1,146,838.3,11665.5
147,1,147,911.0,13539.4
148,1,148,978.8,12558.5
149,1,149,1297.3,22479.0
150,1,150,817.9,11452.3
151,1,151,819.5,11554.5
152,1,152,1013.2,11420.6
153,1,153,922.3,13408.7
154,1,154,999.4,11102.0
155,1,155,861.3,10008.2
156,1,156,1135.6,13294.0
157,1,157,734.6,9080.5
158,1,158,975.0,13774.4
159,1,159,1844.7,30508.2
160,1,160,1722.3,29292.4
161,1,161,948.3,12288.0
162,1,162,906.5,13438.5
163,1,163,1199.5,17092.2
164,1,164,730.4,10458.7
165,1,165,764.9,11070.3
