,from_id,to_id,duration,length
0,104,166,179.1,1194.6
1,104,0,688.6,6676.9
2,104,1,973.8,12488.1
3,104,2,526.6,5027.4
4,104,3,70.7,637.8
5,104,4,682.3,6653.8
6,104,5,330.7,2860.7
7,104,6,473.1,4233.5
8,104,7,234.4,2205.5
9,104,8,914.8,9465.6
10,104,9,1676.1,17994.4
11,104,10,2044.5,28563.7
12,104,11,613.9,5423.3
13,104,12,498.7,4543.0
14,104,13,255.4,2227.0
15,104,14,729.3,5509.6
16,104,15,1639.4,21867.8
17,104,16,198.3,1729.3
18,104,17,702.2,6382.4
19,104,18,276.8,2431.5
20,104,19,315.3,2831.7
21,104,20,1792.7,29860.6
22,104,21,570.3,5112.9
23,104,22,372.4,3301.6
24,104,23,1852.5,23628.7
25,104,24,1614.0,23879.2
26,104,25,1566.1,14246.2
27,104,26,489.5,3923.2
28,104,27,843.5,7148.5
29,104,28,1602.4,25986.4
30,104,29,356.5,3267.2
31,104,30,407.0,3557.7
32,104,31,842.2,9759.2
33,104,32,592.9,5133.6
34,104,33,347.4,3160.3
35,104,34,1361.0,15345.1
36,104,35,288.1,2671.7
37,104,36,306.7,2830.0
38,104,37,620.5,5846.4
39,104,38,557.5,5314.3
40,104,39,615.2,5833.6
41,104,40,432.8,3584.3
42,104,41,1122.1,16372.4
43,104,42,536.6,4835.9
44,104,43,330.7,3044.4
45,104,44,574.7,5049.0
46,104,45,33.4,279.4
47,104,46,115.9,539.8
48,104,47,729.3,5509.6
49,104,48,1287.3,12282.6
50,104,49,1949.5,33254.0
51,104,50,365.5,3302.0
52,104,51,1893.3,23174.9
53,104,52,237.7,2223.4
54,104,53,729.3,5509.6
55,104,54,473.9,3782.2
56,104,55,131.7,1013.8
57,104,56,919.7,7197.2
58,104,57,1377.3,21018.0
59,104,58,390.3,3481.0
60,104,59,518.4,4192.7
61,104,60,1860.7,23789.9
62,104,61,914.8,12292.8
63,104,62,527.2,4319.7
64,104,63,269.8,2538.3
65,104,64,399.6,3491.0
66,104,65,120.2,855.3
67,104,66,527.2,4319.7
68,104,67,1191.3,13102.4
69,104,68,130.2,944.3
70,104,69,1209.7,11637.2
71,104,70,1074.6,10662.2
72,104,71,154.4,658.2
73,104,72,502.4,4255.9
74,104,73,298.9,2676.5
75,104,74,1534.4,21354.4
76,104,75,310.9,2781.3
77,104,76,232.2,1994.0
78,104,77,719.6,6461.6
79,104,78,358.0,3235.4
80,104,79,1137.7,12918.2
81,104,80,287.7,2602.5
82,104,81,222.7,2051.9
83,104,82,443.1,3866.7
84,104,83,354.7,3020.8
85,104,84,933.6,10662.6
86,104,85,331.7,2942.3
87,104,86,129.9,1069.4
88,104,87,540.0,4657.0
89,104,88,790.4,6845.1
90,104,89,337.4,3028.0
91,104,90,703.1,6771.0
92,104,91,175.8,1492.9
93,104,92,162.8,1409.4
94,104,93,494.8,4460.1
95,104,94,645.9,5642.4
96,104,95,401.1,3504.8
97,104,96,408.9,3421.2
98,104,97,661.5,6795.7
99,104,98,436.6,3813.4
100,104,99,1264.4,13738.4
101,104,100,2270.5,35462.6
102,104,101,1985.8,32737.5
103,104,102,343.9,3032.2
104,104,103,321.9,2890.0
105,104,105,157.1,666.9
106,104,106,321.6,2841.3
107,104,107,248.4,2293.6
108,104,108,1170.8,12548.9
109,104,109,1522.6,19809.1
110,104,110,1666.9,20656.3
111,104,111,390.3,3785.4
112,104,112,428.1,3792.3
113,104,113,280.6,2471.5
114,104,114,411.5,3727.2
115,104,115,414.8,3748.0
116,104,116,434.2,3935.4
117,104,117,429.9,3883.0
118,104,118,528.0,4683.5
119,104,119,853.2,10045.4
120,104,120,599.2,4977.3
121,104,121,234.7,2052.7
122,104,122,231.0,2056.0
123,104,123,343.7,3010.5
124,104,124,34.7,320.3
125,104,125,482.3,4036.5
126,104,126,491.3,3820.9
127,104,127,377.9,3315.3
128,104,128,578.8,4880.9
129,104,129,745.3,6565.7
130,104,130,393.8,3324.0
131,104,131,574.7,5049.0
132,104,132,353.9,3139.6
133,104,133,537.3,4645.8
134,104,134,1181.6,15298.7
135,104,135,1217.2,11908.5
136,104,136,269.8,2538.3
137,104,137,1578.8,20983.1
138,104,138,284.3,2648.1
139,104,139,489.5,3923.2
140,104,140,503.3,4586.9
141,104,141,2061.3,25839.4
142,104,142,185.4,1711.1
143,104,143,331.4,2984.7
144,104,144,433.0,3917.7
145,104,145,135.8,972.9
146,104,146,415.7,3637.6
147,104,147,410.4,3402.9
148,104,148,285.7,2576.4
149,104,149,2049.5,33615.4
150,104,150,413.3,3781.4
151,104,151,424.6,3741.6
152,104,152,130.3,1142.8
153,104,153,361.9,3249.6
154,104,154,160.9,1049.2
155,104,155,95.5,624.2
156,104,156,948.8,7390.3
157,104,157,344.8,2938.0
158,104,158,941.4,9725.1
159,104,159,1918.4,23583.2
160,104,160,1796.0,22367.4
161,104,161,279.7,2561.8
162,104,162,420.8,3712.7
163,104,163,1141.5,11391.4
164,104,164,580.6,5198.5
165,104,165,449.4,4095.2
