,from_id,to_id,duration,length
0,0,166,574.1,7010.6
1,0,1,1147.2,19675.8
2,0,2,483.2,7109.9
3,0,3,645.7,7618.7
4,0,4,1371.3,14943.6
5,0,5,670.5,8239.2
6,0,6,561.5,7553.6
7,0,7,493.5,6427.7
8,0,8,842.6,11453.7
9,0,9,1686.2,22110.0
10,0,10,1650.0,29032.3
11,0,11,101.1,647.6
12,0,12,543.3,7438.4
13,0,13,690.7,8470.1
14,0,14,460.1,3110.5
15,0,15,1663.4,21614.0
16,0,16,694.7,8249.6
17,0,17,164.9,725.4
18,0,18,516.4,6282.3
19,0,19,461.2,5788.2
20,0,20,1966.1,37048.3
21,0,21,597.0,7989.0
22,0,22,402.6,5316.4
23,0,23,1996.9,26407.8
24,0,24,1160.5,18048.7
25,0,25,1498.5,16524.2
26,0,26,406.5,5402.0
27,0,27,771.3,9136.7
28,0,28,1775.8,33174.1
29,0,29,582.1,7084.6
30,0,30,359.1,3524.1
31,0,31,365.5,3953.3
32,0,32,573.6,7543.4
33,0,33,473.3,6244.4
34,0,34,1530.2,17240.6
35,0,35,590.7,7268.2
36,0,36,553.1,6928.9
37,0,37,82.2,534.9
38,0,38,907.5,13871.8
39,0,39,86.6,551.4
40,0,40,350.7,3075.3
41,0,41,668.6,10541.9
42,0,42,204.7,1806.0
43,0,43,534.0,4897.5
44,0,44,601.4,7925.1
45,0,45,708.1,8393.7
46,0,46,735.6,7932.7
47,0,47,460.1,3110.5
48,0,48,1730.1,19048.2
49,0,49,2122.9,40441.7
50,0,50,394.4,5316.7
51,0,51,1992.7,26493.1
52,0,52,617.4,7292.4
53,0,53,460.1,3110.5
54,0,54,390.9,5261.0
55,0,55,707.2,8140.2
56,0,56,551.1,4833.7
57,0,57,1550.7,28205.7
58,0,58,469.5,6277.8
59,0,59,378.0,3559.3
60,0,60,1495.8,25994.8
61,0,61,461.3,6462.3
62,0,62,488.8,6047.3
63,0,63,550.9,6866.5
64,0,64,366.5,3590.7
65,0,65,765.9,8968.4
66,0,66,488.8,6047.3
67,0,67,981.8,12218.9
68,0,68,775.3,9078.5
69,0,69,1183.0,14515.0
70,0,70,1045.9,13387.4
71,0,71,774.1,8051.1
72,0,72,355.2,2806.7
73,0,73,630.7,7503.9
74,0,74,1080.9,15523.9
75,0,75,584.5,7131.6
76,0,76,715.3,8302.2
77,0,77,100.3,649.6
78,0,78,401.9,5383.3
79,0,79,837.6,12170.7
80,0,80,469.9,6032.4
81,0,81,626.9,7557.6
82,0,82,670.2,8726.2
83,0,83,605.6,7063.8
84,0,84,1107.0,17850.3
85,0,85,559.2,6603.3
86,0,86,738.2,8751.9
87,0,87,962.8,14829.3
88,0,88,718.2,8833.2
89,0,89,439.1,5592.0
90,0,90,51.6,317.2
91,0,91,670.3,7727.4
92,0,92,603.1,5176.2
93,0,93,450.2,6180.0
94,0,94,145.4,684.2
95,0,95,365.0,3577.0
96,0,96,807.4,9770.8
97,0,97,965.4,15274.4
98,0,98,380.4,4945.7
99,0,99,1274.5,17854.0
100,0,100,2443.9,42650.2
101,0,101,2159.2,39925.2
102,0,102,459.5,5669.6
103,0,103,454.6,5729.9
104,0,104,713.2,8256.5
105,0,105,776.8,8059.8
106,0,106,652.5,7626.3
107,0,107,660.4,7897.3
108,0,108,1651.2,18510.4
109,0,109,1696.0,26996.7
110,0,110,1754.4,23739.8
111,0,111,819.4,7298.8
112,0,112,474.6,6268.6
113,0,113,864.8,9490.0
114,0,114,505.4,6941.2
115,0,115,472.7,6367.1
116,0,116,460.4,6671.9
117,0,117,372.5,3739.8
118,0,118,457.9,6652.3
119,0,119,376.5,4239.4
120,0,120,553.7,5721.4
121,0,121,749.4,6581.3
122,0,122,563.1,6954.2
123,0,123,491.1,4541.4
124,0,124,678.5,7936.1
125,0,125,976.7,11558.6
126,0,126,408.3,5299.7
127,0,127,450.5,5623.3
128,0,128,275.5,2181.7
129,0,129,581.2,6344.0
130,0,130,416.2,3047.6
131,0,131,601.4,7925.1
132,0,132,435.9,5479.5
133,0,133,960.1,14818.1
134,0,134,1355.0,22486.4
135,0,135,1660.0,18674.1
136,0,136,550.9,6866.5
137,0,137,1240.3,21188.9
138,0,138,575.5,7110.7
139,0,139,406.5,5402.0
140,0,140,274.8,2627.0
141,0,141,1668.2,24823.5
142,0,142,649.0,7848.5
143,0,143,582.3,7027.7
144,0,144,375.6,3774.5
145,0,145,784.4,9179.6
146,0,146,523.0,6702.4
147,0,147,432.2,4132.8
148,0,148,521.3,6427.3
149,0,149,2222.9,40803.0
150,0,150,522.1,7122.8
151,0,151,491.7,6546.9
152,0,152,624.8,7328.0
153,0,153,457.3,5896.2
154,0,154,728.3,7941.8
155,0,155,781.6,9016.9
156,0,156,876.6,9378.4
157,0,157,743.3,9287.6
158,0,158,869.2,11713.3
159,0,159,1561.2,26977.7
160,0,160,1412.1,24732.2
161,0,161,601.9,7294.8
162,0,162,382.4,5440.4
163,0,163,1369.6,11970.3
164,0,164,586.3,8081.3
165,0,165,487.6,6963.6
