,from_id,to_id,duration,length
0,98,166,295.3,2697.2
1,98,0,392.8,3440.0
2,98,1,993.0,15737.3
3,98,2,317.0,3137.6
4,98,3,366.9,3305.2
5,98,4,1088.7,10143.7
6,98,5,418.9,3481.0
7,98,6,304.3,2795.5
8,98,7,214.7,2114.2
9,98,8,688.4,7515.3
10,98,9,1480.7,17461.0
11,98,10,1807.7,31625.9
12,98,11,313.8,2216.1
13,98,12,286.1,2680.3
14,98,13,439.1,3712.0
15,98,14,433.5,2272.6
16,98,15,1844.3,24183.0
17,98,16,411.4,3467.7
18,98,17,406.4,3145.5
19,98,18,205.5,1474.1
20,98,19,136.2,996.9
21,98,20,1811.9,33109.8
22,98,21,351.3,3223.1
23,98,22,77.6,525.1
24,98,23,1791.4,21758.7
25,98,24,1318.2,20642.3
26,98,25,1344.3,12585.7
27,98,26,249.8,1457.6
28,98,27,617.1,5198.2
29,98,28,1621.6,29235.6
30,98,29,297.3,2320.9
31,98,30,123.2,812.9
32,98,31,546.4,6522.3
33,98,32,377.0,3228.8
34,98,33,183.5,1457.7
35,98,34,1652.0,17956.7
36,98,35,293.7,2526.8
37,98,36,268.3,2165.1
38,98,37,324.7,2609.4
39,98,38,733.3,7268.3
40,98,39,319.4,2596.7
41,98,40,225.1,1653.0
42,98,41,826.3,13135.5
43,98,42,236.5,1628.6
44,98,43,209.3,1637.3
45,98,44,355.7,3159.2
46,98,45,425.5,3593.8
47,98,46,456.8,3619.2
48,98,47,433.5,2272.6
49,98,48,1654.3,16956.0
50,98,49,1968.7,36503.2
51,98,50,69.4,525.4
52,98,51,1787.2,21844.0
53,98,52,317.4,2479.8
54,98,53,433.5,2272.6
55,98,54,234.3,1457.0
56,98,55,424.6,3340.3
57,98,56,732.0,7402.7
58,98,57,1396.5,24267.2
59,98,58,184.7,1514.0
60,98,59,197.6,1141.8
61,98,60,1653.5,28588.4
62,98,61,619.0,9055.9
63,98,62,299.8,2217.2
64,98,63,250.9,2054.0
65,98,64,130.6,879.6
66,98,65,482.6,4186.4
67,98,66,299.8,2217.2
68,98,67,1139.5,14812.4
69,98,68,492.0,4296.5
70,98,69,992.7,9900.0
71,98,70,855.6,8772.4
72,98,71,495.3,3737.6
73,98,72,387.9,3329.6
74,98,73,333.7,2762.5
75,98,74,1238.6,18117.4
76,98,75,299.7,2367.9
77,98,76,433.9,3520.0
78,98,77,431.8,4706.3
79,98,78,76.9,592.0
80,98,79,995.3,14764.3
81,98,80,159.0,1224.2
82,98,81,343.6,2775.6
83,98,82,429.5,3930.9
84,98,83,294.7,2255.6
85,98,84,952.8,13911.8
86,98,85,248.3,1795.1
87,98,86,454.9,3969.9
88,98,87,788.6,8225.7
89,98,88,564.0,4894.8
90,98,89,114.1,800.7
91,98,90,407.3,3534.0
92,98,91,387.7,2927.5
93,98,92,406.2,3679.3
94,98,93,267.4,2357.6
95,98,94,345.8,2435.2
96,98,95,129.1,865.8
97,98,96,566.7,4975.6
98,98,97,811.2,11335.9
99,98,99,1069.0,13205.0
100,98,100,2289.7,38711.8
101,98,101,2005.0,35986.7
102,98,102,134.5,878.3
103,98,103,129.6,938.6
104,98,104,434.4,3943.0
105,98,105,498.0,3746.3
106,98,106,355.8,2884.0
107,98,107,377.3,3113.9
108,98,108,1461.8,15160.5
109,98,109,1541.8,23058.3
110,98,110,1548.9,19090.8
111,98,111,681.3,6396.9
112,98,112,198.5,1647.7
113,98,113,586.0,5176.6
114,98,114,253.8,2183.0
115,98,115,185.2,1603.3
116,98,116,224.6,2045.6
117,98,117,192.2,1403.8
118,98,118,303.7,2713.8
119,98,119,557.4,6808.4
120,98,120,715.8,6751.2
121,98,121,544.2,4857.0
122,98,122,274.3,1998.1
123,98,123,171.0,1281.2
124,98,124,399.7,3622.7
125,98,125,731.0,6792.7
126,98,126,251.7,1495.8
127,98,127,125.5,832.0
128,98,128,401.4,3451.2
129,98,129,758.1,10192.9
130,98,130,207.3,1782.0
131,98,131,355.7,3159.2
132,98,132,103.6,688.2
133,98,133,785.9,8214.5
134,98,134,1200.8,18547.9
135,98,135,1584.2,16581.9
136,98,136,250.9,2054.0
137,98,137,1398.0,23782.5
138,98,138,290.7,2347.0
139,98,139,249.8,1457.6
140,98,140,207.5,1349.9
141,98,141,1825.9,27417.0
142,98,142,365.7,3066.6
143,98,143,271.4,2219.5
144,98,144,195.3,1438.5
145,98,145,501.1,4397.6
146,98,146,235.5,1938.6
147,98,147,183.0,1300.4
148,98,148,210.4,1619.1
149,98,149,2068.7,36864.6
150,98,150,269.9,2346.5
151,98,151,204.2,1783.1
152,98,152,346.0,3014.5
153,98,153,132.3,1104.9
154,98,154,449.5,3628.3
155,98,155,498.3,4235.0
156,98,156,722.4,5439.9
157,98,157,502.6,4492.3
158,98,158,715.0,7774.8
159,98,159,1718.9,29571.3
160,98,160,1569.8,27325.8
161,98,161,317.1,2531.0
162,98,162,193.4,1610.2
163,98,163,1432.5,14002.9
164,98,164,361.6,3308.7
165,98,165,230.4,2205.4
