,from_id,to_id,duration,length
0,4,166,850.9,7794.9
1,4,0,1351.0,13291.7
2,4,1,820.3,8967.7
3,4,2,1059.2,10207.8
4,4,3,760.8,7254.9
5,4,5,844.2,7988.8
6,4,6,1005.2,9429.6
7,4,7,880.0,8422.6
8,4,8,1365.6,13441.1
9,4,9,1707.3,24230.4
10,4,10,1651.8,26159.6
11,4,11,1276.3,12038.2
12,4,12,1031.3,9723.4
13,4,13,755.8,7367.0
14,4,14,1391.7,12124.4
15,4,15,1324.5,19698.0
16,4,16,735.0,6765.9
17,4,17,1364.6,12997.3
18,4,18,911.5,8604.0
19,4,19,950.0,9004.2
20,4,20,1349.3,13327.8
21,4,21,1085.1,9866.8
22,4,22,1007.1,9474.1
23,4,23,1466.4,22753.5
24,4,24,1627.3,24888.8
25,4,25,2026.1,20994.0
26,4,26,1119.7,10058.7
27,4,27,1356.6,11913.1
28,4,28,1176.9,19764.5
29,4,29,916.1,8304.3
30,4,30,1041.7,9730.2
31,4,31,1384.6,14575.7
32,4,32,1103.4,9872.5
33,4,33,920.2,8636.4
34,4,34,986.0,12566.6
35,4,35,847.7,7708.7
36,4,36,857.5,7843.9
37,4,37,1282.9,12461.2
38,4,38,771.4,7297.7
39,4,39,1277.6,12448.5
40,4,40,1096.9,10176.5
41,4,41,1740.6,29787.1
42,4,42,1199.0,11450.7
43,4,43,903.5,8520.4
44,4,44,1089.5,9802.8
45,4,45,690.2,6551.6
46,4,46,821.9,7195.3
47,4,47,1391.7,12124.4
48,4,48,605.0,5628.8
49,4,49,1524.0,27032.1
50,4,50,1000.2,9474.5
51,4,51,1708.9,25813.2
52,4,52,810.5,7699.5
53,4,53,1391.7,12124.4
54,4,54,1104.1,9917.7
55,4,55,788.5,7286.0
56,4,56,1428.9,13997.8
57,4,57,863.9,11127.3
58,4,58,941.1,8494.9
59,4,59,1150.7,10349.7
60,4,60,1454.2,21376.3
61,4,61,1559.5,18866.7
62,4,62,1101.3,9431.7
63,4,63,842.6,8014.3
64,4,64,1034.3,9663.5
65,4,65,706.2,6599.9
66,4,66,1101.3,9431.7
67,4,67,1203.4,12839.3
68,4,68,603.9,5770.4
69,4,69,1556.8,15439.5
70,4,70,1450.3,13982.2
71,4,71,860.4,7313.6
72,4,72,1151.9,10878.5
73,4,73,871.7,8152.6
74,4,74,1847.8,30273.6
75,4,75,861.7,7795.1
76,4,76,766.5,7030.6
77,4,77,1367.6,13101.2
78,4,78,992.7,9407.9
79,4,79,1429.6,15463.4
80,4,80,922.4,8775.0
81,4,81,795.5,7528.0
82,4,82,949.5,8775.2
83,4,83,927.5,8496.9
84,4,84,767.8,7207.7
85,4,85,904.5,8418.4
86,4,86,641.0,6097.0
87,4,87,750.2,7160.6
88,4,88,1303.5,11609.7
89,4,89,972.1,9200.5
90,4,90,1365.5,13385.8
91,4,91,818.8,7248.0
92,4,92,826.9,8001.6
93,4,93,1055.1,9430.4
94,4,94,1308.3,12257.2
95,4,95,1035.8,9677.3
96,4,96,915.3,8329.7
97,4,97,901.5,9633.5
98,4,98,1071.3,9985.9
99,4,99,1575.4,16646.1
100,4,100,1845.0,29240.6
101,4,101,1560.3,26515.6
102,4,102,978.6,9204.7
103,4,103,956.6,9062.5
104,4,104,706.0,6655.5
105,4,105,863.1,7322.4
106,4,106,894.4,8317.4
107,4,107,794.3,7309.4
108,4,108,657.7,7536.6
109,4,109,1168.0,18177.6
110,4,110,1474.9,23294.6
111,4,111,705.0,6516.0
112,4,112,980.3,8751.3
113,4,113,673.4,5889.7
114,4,114,944.1,8907.6
115,4,115,967.0,8707.0
116,4,116,966.8,9115.7
117,4,117,1055.7,9864.5
118,4,118,1060.6,9863.9
119,4,119,1395.6,14861.9
120,4,120,1214.2,12500.4
121,4,121,728.4,6870.5
122,4,122,850.7,8028.6
123,4,123,985.9,9183.0
124,4,124,740.7,6975.8
125,4,125,988.7,8945.0
126,4,126,1121.5,9956.5
127,4,127,1012.6,9487.8
128,4,128,1228.3,11503.5
129,4,129,1242.4,13236.8
130,4,130,1056.2,9938.9
131,4,131,1089.5,9802.8
132,4,132,988.6,9312.1
133,4,133,747.5,7149.4
134,4,134,569.4,5539.7
135,4,135,534.9,5254.7
136,4,136,842.6,8014.3
137,4,137,1186.1,18579.0
138,4,138,835.1,7662.0
139,4,139,1119.7,10058.7
140,4,140,1165.7,11201.7
141,4,141,1668.6,23435.3
142,4,142,755.5,7006.1
143,4,143,904.2,8460.7
144,4,144,1058.8,9899.2
145,4,145,594.8,5669.3
146,4,146,975.3,8674.7
147,4,147,1052.6,9575.4
148,4,148,923.9,8749.0
149,4,149,1624.0,27393.4
150,4,150,947.3,8961.8
151,4,151,984.2,8778.7
152,4,152,820.4,7759.9
153,4,153,987.0,9080.3
154,4,154,817.7,7321.4
155,4,155,684.8,6285.8
156,4,156,1461.9,12154.9
157,4,157,851.2,7846.4
158,4,158,1396.8,16183.1
159,4,159,1511.9,21169.6
160,4,160,1389.5,19953.8
161,4,161,830.5,7575.7
162,4,162,1050.1,9694.2
163,4,163,775.2,6493.8
164,4,164,1095.4,9952.4
165,4,165,982.0,9275.6
