,from_id,to_id,duration,length
0,142,166,135.7,1062.3
1,142,0,626.5,6290.0
2,142,1,964.8,12791.8
3,142,2,367.9,3334.8
4,142,3,256.1,2348.9
5,142,4,757.3,7185.8
6,142,5,157.7,1119.5
7,142,6,314.4,2540.9
8,142,7,155.5,1420.8
9,142,8,756.1,7773.0
10,142,9,1510.7,16382.8
11,142,10,2023.7,34435.0
12,142,11,551.8,5036.5
13,142,12,340.0,2850.4
14,142,13,121.8,888.2
15,142,14,667.2,5122.7
16,142,15,1798.6,23407.7
17,142,16,69.2,406.7
18,142,17,640.1,5995.6
19,142,18,187.0,1602.3
20,142,19,225.5,2002.5
21,142,20,1783.7,30164.3
22,142,21,411.6,3420.3
23,142,22,282.6,2472.4
24,142,23,1821.4,20680.6
25,142,24,1534.2,23451.4
26,142,25,1407.4,12553.6
27,142,26,395.2,3057.0
28,142,27,684.8,5455.9
29,142,28,1593.4,26290.2
30,142,29,197.8,1574.6
31,142,30,317.2,2728.5
32,142,31,762.4,9331.4
33,142,32,434.2,3441.0
34,142,33,195.7,1634.6
35,142,34,1500.8,17096.4
36,142,35,129.4,979.1
37,142,36,139.2,1114.2
38,142,37,558.4,5459.5
39,142,38,567.5,5182.8
40,142,39,553.1,5446.8
41,142,40,378.8,3258.9
42,142,41,1042.3,15944.6
43,142,42,474.5,4449.0
44,142,43,179.0,1518.7
45,142,44,416.0,3356.4
46,142,45,139.4,1381.2
47,142,46,255.8,1927.0
48,142,47,667.2,5122.7
49,142,48,1362.3,12814.5
50,142,49,1940.5,33557.7
51,142,50,275.7,2472.8
52,142,51,1817.2,20765.9
53,142,52,86.0,697.7
54,142,53,667.2,5122.7
55,142,54,379.6,2916.0
56,142,55,130.9,1127.7
57,142,56,936.5,7544.6
58,142,57,1368.3,21321.7
59,142,58,222.8,1765.2
60,142,59,426.2,3348.0
61,142,60,1869.5,31397.5
62,142,61,835.0,11865.0
63,142,62,381.2,2762.8
64,142,63,118.1,1012.6
65,142,64,309.8,2661.8
66,142,65,144.0,1305.3
67,142,66,381.2,2762.8
68,142,67,1350.5,14642.3
69,142,68,153.4,1415.4
70,142,69,1044.3,10025.6
71,142,70,911.7,8179.8
72,142,71,294.3,2045.4
73,142,72,489.1,4126.0
74,142,73,147.2,1150.9
75,142,74,1454.6,20926.5
76,142,75,143.4,1065.5
77,142,76,68.2,453.5
78,142,77,647.8,7515.4
79,142,78,268.2,2406.2
80,142,79,1211.3,17573.4
81,142,80,197.9,1773.3
82,142,81,71.0,526.3
83,142,82,284.1,2286.5
84,142,83,203.0,1495.2
85,142,84,924.6,10966.3
86,142,85,180.0,1416.6
87,142,86,116.3,1088.7
88,142,87,531.0,4960.7
89,142,88,631.7,5152.5
90,142,89,247.6,2198.8
91,142,90,641.0,6384.1
92,142,91,123.0,827.5
93,142,92,329.8,2896.4
94,142,93,336.8,2700.7
95,142,94,583.8,5255.5
96,142,95,311.3,2675.6
97,142,96,286.9,2208.3
98,142,97,671.5,6664.2
99,142,98,346.8,2984.2
100,142,99,1099.0,12126.8
101,142,100,2261.5,35766.3
102,142,101,1976.8,33041.2
103,142,102,254.1,2203.0
104,142,103,232.1,2060.8
105,142,104,185.4,1711.1
106,142,105,297.0,2054.1
107,142,106,169.9,1315.7
108,142,107,76.0,579.7
109,142,108,1291.4,13650.2
110,142,109,1513.6,20112.8
111,142,110,1578.9,18012.7
112,142,111,549.5,5325.3
113,142,112,262.0,2021.6
114,142,113,439.1,3989.5
115,142,114,252.8,2034.6
116,142,115,248.7,1977.3
117,142,116,275.5,2242.8
118,142,117,331.2,2862.8
119,142,118,369.3,2990.9
120,142,119,773.4,9617.5
121,142,120,730.9,6254.9
122,142,121,390.0,3669.9
123,142,122,126.2,1026.9
124,142,123,261.4,2181.3
125,142,124,220.1,2031.4
126,142,125,473.3,4340.2
127,142,126,397.0,2954.8
128,142,127,288.1,2486.1
129,142,128,525.8,4606.3
130,142,129,877.0,7843.2
131,142,130,331.7,2937.1
132,142,131,416.0,3356.4
133,142,132,264.1,2310.4
134,142,133,528.3,4949.5
135,142,134,1172.6,15602.4
136,142,135,1292.2,12440.5
137,142,136,118.1,1012.6
138,142,137,1614.0,26591.6
139,142,138,116.8,932.3
140,142,139,395.2,3057.0
141,142,140,441.2,4200.0
142,142,141,2041.9,30226.1
143,142,143,179.7,1459.0
144,142,144,334.3,2897.5
145,142,145,162.5,1516.4
146,142,146,257.0,1945.0
147,142,147,328.1,2573.7
148,142,148,199.4,1747.3
149,142,149,2040.5,33919.1
150,142,150,254.6,2088.8
151,142,151,265.9,2049.0
152,142,152,239.7,2119.0
153,142,153,262.5,2078.5
154,142,154,224.2,1441.4
155,142,155,159.7,1353.8
156,142,156,790.1,5697.7
157,142,157,222.8,1725.1
158,142,158,782.7,8032.5
159,142,159,1934.9,32380.4
160,142,160,1785.8,30134.9
161,142,161,112.2,846.0
162,142,162,325.6,2692.5
163,142,163,1282.9,12033.4
164,142,164,421.9,3505.9
165,142,165,290.7,2402.6
