,from_id,to_id,duration,length
0,67,166,1291.1,13663.4
1,67,0,1017.9,12314.9
2,67,1,1600.7,27762.2
3,67,2,1217.9,17044.2
4,67,3,1123.3,12438.9
5,67,4,1197.8,12815.6
6,67,5,1405.2,18173.4
7,67,6,1296.2,17487.9
8,67,7,1228.2,16361.9
9,67,8,1577.3,21388.0
10,67,9,2376.1,37846.9
11,67,10,1246.0,16910.8
12,67,11,1083.9,13072.3
13,67,12,1278.0,17372.7
14,67,13,1392.1,15603.6
15,67,14,1369.0,14821.4
16,67,15,1132.7,13299.7
17,67,16,1353.5,14842.5
18,67,17,1078.7,12692.1
19,67,18,1251.1,16216.6
20,67,19,1195.9,15722.4
21,67,20,1649.5,26544.2
22,67,21,1331.7,17923.2
23,67,22,1137.3,15250.6
24,67,23,2135.2,36370.0
25,67,24,781.4,7104.1
26,67,25,2233.2,26458.4
27,67,26,1141.2,15336.2
28,67,27,1506.0,19070.9
29,67,28,1845.7,33381.0
30,67,29,1316.8,17018.9
31,67,30,1132.6,15075.9
32,67,31,810.1,8763.7
33,67,32,1308.3,17477.6
34,67,33,1208.0,16178.7
35,67,34,1065.4,12339.0
36,67,35,1325.4,17202.4
37,67,36,1287.8,16863.1
38,67,37,1074.7,12988.8
39,67,38,1511.9,16406.7
40,67,39,1069.4,12976.1
41,67,40,1231.5,14319.0
42,67,41,778.2,8346.6
43,67,42,1113.6,13516.9
44,67,43,1269.0,16362.8
45,67,44,1336.1,17859.3
46,67,45,1184.6,13392.2
47,67,46,1258.8,13262.1
48,67,47,1369.0,14821.4
49,67,48,1326.5,19417.3
50,67,49,2192.8,40648.6
51,67,50,1129.1,15251.0
52,67,51,2377.7,39429.6
53,67,52,1352.1,17226.6
54,67,53,1369.0,14821.4
55,67,54,1125.6,15195.2
56,67,55,1282.9,14126.6
57,67,56,954.8,8513.4
58,67,57,1532.7,24743.7
59,67,58,1204.2,16212.0
60,67,59,1178.7,15659.5
61,67,60,1047.1,13509.0
62,67,61,754.4,8212.3
63,67,62,1223.5,15981.6
64,67,63,1285.6,16800.7
65,67,64,1140.0,15142.6
66,67,65,1278.8,13968.1
67,67,66,1223.5,15981.6
68,67,68,1222.4,13847.0
69,67,69,1917.7,24449.3
70,67,70,1780.6,23321.6
71,67,71,1297.3,13380.5
72,67,72,1074.5,11287.5
73,67,73,1365.4,17438.1
74,67,74,1163.9,12581.0
75,67,75,1319.2,17065.9
76,67,76,1385.0,15107.2
77,67,77,986.3,11668.9
78,67,78,1136.6,15317.5
79,67,79,332.4,3142.4
80,67,80,1204.6,15966.6
81,67,81,1361.6,17491.8
82,67,82,1404.9,18660.4
83,67,83,1340.3,16998.1
84,67,84,1585.9,16821.3
85,67,85,1293.9,16537.6
86,67,86,1259.5,14173.7
87,67,87,1490.7,16269.6
88,67,88,1452.9,18767.5
89,67,89,1173.8,15526.2
90,67,90,1032.4,12409.0
91,67,91,1327.0,14605.7
92,67,92,1063.9,11971.2
93,67,93,1184.9,16114.2
94,67,94,1133.0,12603.3
95,67,95,1138.5,15128.8
96,67,96,1533.8,16406.3
97,67,97,1642.0,18742.5
98,67,98,1115.1,14880.0
99,67,99,2009.2,27788.2
100,67,100,2513.8,42857.1
101,67,101,2229.1,40132.0
102,67,102,1194.2,15603.8
103,67,103,1189.3,15664.2
104,67,104,1182.4,13039.0
105,67,105,1300.0,13389.2
106,67,106,1387.2,17560.5
107,67,107,1395.1,17831.5
108,67,108,1313.5,19167.5
109,67,109,1836.8,31794.1
110,67,110,2143.7,36911.0
111,67,111,855.2,9475.7
112,67,112,1209.3,16202.8
113,67,113,1001.2,11117.4
114,67,114,1240.1,16875.4
115,67,115,1207.4,16301.3
116,67,116,1195.1,16606.1
117,67,117,1181.5,15849.8
118,67,118,1192.6,16586.5
119,67,119,788.4,8499.0
120,67,120,801.8,8290.5
121,67,121,975.7,10905.8
122,67,122,1297.8,16888.4
123,67,123,1230.7,16006.7
124,67,124,1147.7,12718.7
125,67,125,1607.2,17021.6
126,67,126,1143.0,15233.9
127,67,127,1185.2,15557.5
128,67,128,1102.1,12892.3
129,67,129,589.6,6448.8
130,67,130,1220.8,16029.7
131,67,131,1336.1,17859.3
132,67,132,1170.6,15413.7
133,67,133,1488.0,16258.4
134,67,134,1600.6,24943.8
135,67,135,1256.4,19043.2
136,67,136,1285.6,16800.7
137,67,137,768.2,8279.3
138,67,138,1310.2,17045.0
139,67,139,1141.2,15336.2
140,67,140,1183.7,14337.9
141,67,141,1264.2,12701.9
142,67,142,1344.0,14823.9
143,67,143,1317.0,16961.9
144,67,144,1184.6,15884.5
145,67,145,1213.3,13746.0
146,67,146,1257.7,16636.6
147,67,147,1180.4,15842.8
148,67,148,1256.0,16361.6
149,67,149,2292.8,41009.9
150,67,150,1256.8,17057.1
151,67,151,1226.4,16481.1
152,67,152,1182.9,12943.9
153,67,153,1192.0,15830.4
154,67,154,1312.1,14162.0
155,67,155,1239.1,13599.8
156,67,156,1611.3,19312.6
157,67,157,1469.7,15923.1
158,67,158,1603.9,21647.5
159,67,159,1114.9,13285.8
160,67,160,963.4,12246.4
161,67,161,1336.6,17229.0
162,67,162,1117.1,15374.6
163,67,163,1058.5,13118.0
164,67,164,1321.0,18015.6
165,67,165,1222.3,16897.8
