,from_id,to_id,duration,length
0,84,166,903.3,10355.1
1,84,0,1059.0,15800.3
2,84,1,198.3,1591.3
3,84,2,721.9,11782.9
4,84,3,869.4,9812.3
5,84,4,858.9,8073.4
6,84,5,766.5,8917.2
7,84,6,715.4,9804.7
8,84,7,915.2,10713.6
9,84,8,853.7,7949.4
10,84,9,1161.9,12030.3
11,84,10,2157.5,37443.4
12,84,11,997.8,14907.3
13,84,12,657.3,9539.7
14,84,13,710.9,8511.9
15,84,14,1099.7,14633.0
16,84,15,1830.2,30981.8
17,84,16,771.5,9067.6
18,84,17,1072.6,15505.9
19,84,18,883.3,11420.8
20,84,19,870.3,11498.8
21,84,20,1209.8,20667.1
22,84,21,666.4,9509.9
23,84,22,885.8,13937.2
24,84,23,1268.8,13601.4
25,84,24,1962.6,33003.6
26,84,25,1516.0,17394.3
27,84,26,887.8,12612.1
28,84,27,942.0,11861.3
29,84,28,1019.5,16796.3
30,84,29,806.2,10691.4
31,84,30,850.2,12569.6
32,84,31,1190.8,18883.6
33,84,32,725.5,9869.1
34,84,33,785.4,10864.9
35,84,34,1491.7,23850.4
36,84,35,822.1,10874.9
37,84,36,815.5,10737.2
38,84,37,990.9,14969.8
39,84,38,560.6,6757.2
40,84,39,985.6,14957.0
41,84,40,981.5,14698.9
42,84,41,1470.7,25496.8
43,84,42,939.3,14459.3
44,84,43,860.9,11140.5
45,84,44,670.8,9446.0
46,84,45,790.3,9070.6
47,84,46,914.6,9714.3
48,84,47,1099.7,14633.0
49,84,48,1071.1,15132.0
50,84,49,1366.6,24060.5
51,84,50,874.9,12698.2
52,84,51,1264.6,13686.8
53,84,52,845.7,9990.5
54,84,53,1099.7,14633.0
55,84,54,872.2,12471.0
56,84,55,817.8,9597.3
57,84,56,1376.4,19764.0
58,84,57,794.4,11824.5
59,84,58,764.6,10666.6
60,84,59,918.8,12903.0
61,84,60,1956.3,32657.8
62,84,61,1263.4,21417.2
63,84,62,854.0,12097.3
64,84,63,843.2,11042.9
65,84,64,842.8,12502.9
66,84,65,801.3,9122.3
67,84,66,854.0,12097.3
68,84,67,1711.4,17572.7
69,84,68,709.9,8431.7
70,84,69,1024.5,10516.3
71,84,70,918.0,9058.9
72,84,71,953.1,9832.6
73,84,72,1149.9,16263.9
74,84,73,854.3,9678.9
75,84,74,1883.0,30478.7
76,84,75,830.2,10833.0
77,84,76,762.2,8855.5
78,84,77,1076.2,17067.6
79,84,78,867.4,12631.7
80,84,79,1639.7,27125.6
81,84,80,894.2,11591.8
82,84,81,830.7,9819.1
83,84,82,722.4,9132.9
84,84,83,877.7,11072.1
85,84,85,876.3,11235.1
86,84,86,762.1,8638.0
87,84,87,580.1,5644.3
88,84,88,888.9,11557.9
89,84,89,892.4,11695.0
90,84,90,1073.5,15894.4
91,84,91,847.5,9549.7
92,84,92,961.5,10583.8
93,84,93,771.8,11452.7
94,84,94,1029.8,15126.3
95,84,95,844.3,12516.7
96,84,96,710.4,8372.7
97,84,97,618.5,8159.7
98,84,98,863.6,13566.6
99,84,99,1013.3,10749.2
100,84,100,1687.6,26269.1
101,84,101,1402.9,23544.0
102,84,102,857.8,11409.2
103,84,103,876.9,11557.1
104,84,104,798.7,9174.5
105,84,105,955.8,9841.4
106,84,106,857.1,9747.1
107,84,107,796.2,9236.9
108,84,108,1196.9,17360.3
109,84,109,939.7,10615.6
110,84,110,1038.2,11168.1
111,84,111,1111.7,9788.7
112,84,112,776.6,11827.0
113,84,113,1032.7,11178.7
114,84,114,730.7,10297.6
115,84,115,774.7,11925.5
116,84,116,710.8,10180.3
117,84,117,823.8,12417.9
118,84,118,754.5,10564.1
119,84,119,1201.8,19169.7
120,84,120,1379.0,20651.7
121,84,121,983.6,10859.1
122,84,122,885.9,10319.7
123,84,123,842.3,11315.4
124,84,124,833.4,9494.8
125,84,125,661.3,6507.1
126,84,126,889.6,12509.8
127,84,127,912.3,11844.2
128,84,128,1163.4,16385.5
129,84,129,1402.5,22554.2
130,84,130,969.3,14716.3
131,84,131,670.8,9446.0
132,84,132,906.6,11820.9
133,84,133,577.4,5633.1
134,84,134,463.5,3903.6
135,84,135,1001.0,14757.9
136,84,136,843.2,11042.9
137,84,137,1691.8,29862.8
138,84,138,833.6,10913.0
139,84,139,887.8,12612.1
140,84,140,873.7,13710.3
141,84,141,2174.3,34719.1
142,84,142,792.0,9307.8
143,84,143,854.4,11035.9
144,84,144,826.9,12452.5
145,84,145,719.0,8532.8
146,84,146,750.0,10474.5
147,84,147,822.7,12348.4
148,84,148,890.5,11367.6
149,84,149,1466.6,24421.9
150,84,150,729.6,10261.3
151,84,151,731.2,10363.5
152,84,152,924.9,10229.6
153,84,153,834.0,12217.8
154,84,154,911.1,9911.0
155,84,155,773.0,8817.2
156,84,156,1047.3,12103.0
157,84,157,646.3,7889.5
158,84,158,886.7,12583.4
159,84,159,2014.0,32451.1
160,84,160,1891.6,31235.3
161,84,161,860.0,11097.0
162,84,162,818.2,12247.6
163,84,163,1368.8,19035.1
164,84,164,642.1,9267.8
165,84,165,676.6,9879.3
