,from_id,to_id,duration,length
0,116,166,389.9,3287.5
1,116,0,429.5,5109.5
2,116,1,805.0,12500.3
3,116,2,92.4,1092.0
4,116,3,499.4,5548.6
5,116,4,962.9,9113.5
6,116,5,210.1,1567.3
7,116,6,101.1,881.7
8,116,7,302.5,2467.0
9,116,8,480.6,5530.2
10,116,9,1277.5,15547.2
11,116,10,1822.6,33296.3
12,116,11,368.3,4216.4
13,116,12,82.9,766.5
14,116,13,230.3,1798.2
15,116,14,470.2,3942.1
16,116,15,1859.2,25853.4
17,116,16,313.2,2361.2
18,116,17,443.1,4815.0
19,116,18,216.3,1776.9
20,116,19,193.5,1470.4
21,116,20,1623.9,29872.8
22,116,21,148.1,1309.3
23,116,22,214.3,1652.4
24,116,23,1588.2,19844.9
25,116,24,1333.1,22312.7
26,116,25,1136.5,10600.7
27,116,26,242.2,1941.5
28,116,27,409.3,3213.2
29,116,28,1433.6,25998.6
30,116,29,137.7,1072.4
31,116,30,204.6,1899.0
32,116,31,561.3,8192.7
33,116,32,173.8,1315.1
34,116,33,108.6,836.5
35,116,34,1726.0,21480.1
36,116,35,153.6,1255.9
37,116,36,147.0,1118.1
38,116,37,361.4,4278.9
39,116,38,530.1,5354.5
40,116,39,356.1,4266.2
41,116,40,352.0,4008.0
42,116,41,841.2,14805.9
43,116,42,309.8,3768.5
44,116,43,192.4,1521.4
45,116,44,152.5,1245.4
46,116,45,396.5,3597.6
47,116,46,512.9,4143.5
48,116,47,470.2,3942.1
49,116,48,1485.2,24337.7
50,116,49,1780.7,33266.2
51,116,50,200.6,1623.0
52,116,51,1584.0,19930.2
53,116,52,235.9,1815.1
54,116,53,470.2,3942.1
55,116,54,226.6,1800.5
56,116,55,388.0,3344.2
57,116,56,746.9,9073.2
58,116,57,1208.5,21030.2
59,116,58,87.8,638.3
60,116,59,273.2,2232.5
61,116,60,1668.4,30258.8
62,116,61,633.9,10726.3
63,116,62,196.5,1377.5
64,116,63,176.2,1399.0
65,116,64,197.2,1832.4
66,116,65,401.1,3521.7
67,116,66,196.5,1377.5
68,116,67,1154.4,16482.9
69,116,68,390.8,3234.3
70,116,69,789.5,7986.3
71,116,70,652.4,6858.6
72,116,71,551.4,4261.8
73,116,72,520.4,5573.0
74,116,73,192.1,1381.7
75,116,74,1253.5,19787.9
76,116,75,164.4,1218.6
77,116,76,264.6,1972.3
78,116,77,446.7,6376.7
79,116,78,193.1,1556.4
80,116,79,1010.2,16434.7
81,116,80,227.2,1947.9
82,116,81,255.2,1889.6
83,116,82,226.3,2017.2
84,116,83,210.7,1428.2
85,116,84,764.8,10674.8
86,116,85,209.3,1591.2
87,116,86,353.7,2907.7
88,116,87,585.4,6312.0
89,116,88,356.2,2909.8
90,116,89,215.6,1666.7
91,116,90,444.0,5203.5
92,116,91,376.9,3062.7
93,116,92,538.7,5922.7
94,116,93,91.6,785.4
95,116,94,400.3,4435.5
96,116,95,198.7,1846.1
97,116,96,363.5,3061.8
98,116,97,623.2,8098.9
99,116,98,234.1,2875.7
100,116,99,865.8,11291.2
101,116,100,2101.7,35474.8
102,116,101,1817.0,32749.7
103,116,102,181.0,1380.9
104,116,103,200.1,1528.7
105,116,104,442.5,3927.5
106,116,105,554.1,4270.6
107,116,106,194.9,1449.9
108,116,107,215.7,1694.1
109,116,108,1548.5,15866.6
110,116,109,1353.8,19821.3
111,116,110,1345.7,17177.0
112,116,111,806.6,7541.8
113,116,112,71.3,531.4
114,116,113,696.2,6206.0
115,116,114,45.0,269.3
116,116,115,85.8,640.9
117,116,117,178.2,1747.3
118,116,118,93.8,748.2
119,116,119,572.3,8478.8
120,116,120,749.5,9960.8
121,116,121,647.1,5886.4
122,116,122,259.1,2065.6
123,116,123,165.5,1287.1
124,116,124,477.2,4247.9
125,116,125,527.8,4878.9
126,116,126,244.0,1839.3
127,116,127,235.5,1815.9
128,116,128,533.9,5694.6
129,116,129,773.0,11863.3
130,116,130,339.8,4025.4
131,116,131,152.5,1245.4
132,116,132,229.8,1792.6
133,116,133,582.7,6300.8
134,116,134,1012.8,15310.9
135,116,135,1415.1,23963.6
136,116,136,176.2,1399.0
137,116,137,1412.9,25452.9
138,116,138,167.8,1298.7
139,116,139,242.2,1941.5
140,116,140,244.2,3019.4
141,116,141,1840.8,29087.5
142,116,142,283.6,2246.5
143,116,143,187.4,1392.1
144,116,144,181.3,1782.0
145,116,145,399.9,3335.4
146,116,146,73.2,446.2
147,116,147,177.1,1677.9
148,116,148,222.0,1748.5
149,116,149,1880.7,33627.6
150,116,150,61.7,450.9
151,116,151,54.4,335.2
152,116,152,478.5,5258.0
153,116,153,159.7,1142.5
154,116,154,481.3,3657.9
155,116,155,416.8,3570.3
156,116,156,514.6,3454.9
157,116,157,299.4,2578.6
158,116,158,507.2,5789.8
159,116,159,1733.8,31241.7
160,116,160,1584.7,28996.2
161,116,161,194.2,1482.7
162,116,162,172.6,1577.0
163,116,163,1540.0,14249.9
164,116,164,158.4,1394.9
165,116,165,27.2,291.7
