,from_id,to_id,duration,length
0,122,166,164.6,1318.6
1,122,0,543.9,5395.6
2,122,1,959.0,12969.3
3,122,2,339.9,3165.4
4,122,3,315.2,2499.2
5,122,4,856.8,8313.7
6,122,5,230.3,1645.8
7,122,6,286.4,2371.5
8,122,7,72.9,526.5
9,122,8,728.1,7603.6
10,122,9,1513.0,17488.8
11,122,10,1945.8,33610.7
12,122,11,469.2,4142.1
13,122,12,312.0,2681.0
14,122,13,254.6,1957.4
15,122,14,584.6,4228.3
16,122,15,1852.8,23790.4
17,122,16,182.3,1427.5
18,122,17,557.5,5101.2
19,122,18,103.1,602.1
20,122,19,141.6,1002.3
21,122,20,1777.9,30341.8
22,122,21,383.6,3250.9
23,122,22,198.7,1472.2
24,122,23,1823.7,21786.5
25,122,24,1456.3,22627.1
26,122,25,1379.4,12384.3
27,122,26,315.8,2093.8
28,122,27,656.8,5286.6
29,122,28,1587.6,26467.6
30,122,29,169.8,1405.2
31,122,30,233.3,1728.3
32,122,31,684.5,8507.1
33,122,32,406.2,3271.6
34,122,33,168.3,1298.3
35,122,34,1555.0,17479.1
36,122,35,101.4,809.7
37,122,36,146.3,1150.0
38,122,37,475.8,4565.1
39,122,38,630.8,5717.5
40,122,39,470.5,4552.4
41,122,40,296.2,2364.5
42,122,41,964.4,15120.3
43,122,42,391.9,3554.6
44,122,43,151.6,1182.4
45,122,44,388.0,3187.0
46,122,45,193.6,1763.8
47,122,46,310.0,2309.7
48,122,47,584.6,4228.3
49,122,48,1461.8,13942.5
50,122,49,1934.7,33735.2
51,122,50,191.8,1472.6
52,122,51,1819.5,21871.8
53,122,52,92.9,524.6
54,122,53,584.6,4228.3
55,122,54,300.2,1952.7
56,122,55,192.7,1510.4
57,122,56,870.1,9387.6
58,122,57,1362.5,21499.2
59,122,58,213.9,1601.7
60,122,59,344.7,2363.3
61,122,60,1791.6,30573.2
62,122,61,757.1,11040.7
63,122,62,353.5,2490.2
64,122,63,90.7,676.3
65,122,64,225.9,1661.6
66,122,65,253.5,2146.2
67,122,66,353.5,2490.2
68,122,67,1277.6,16797.3
69,122,68,262.9,2256.3
70,122,69,1025.0,9927.9
71,122,70,887.9,8800.2
72,122,71,348.5,2428.0
73,122,72,406.5,3231.6
74,122,73,112.2,814.6
75,122,74,1376.7,20102.3
76,122,75,131.5,1000.3
77,122,76,202.9,1480.1
78,122,77,569.9,6691.1
79,122,78,184.3,1406.0
80,122,79,1133.4,16749.1
81,122,80,114.0,773.1
82,122,81,114.5,735.4
83,122,82,268.4,2199.9
84,122,83,175.6,1158.9
85,122,84,918.8,11143.8
86,122,85,152.6,1080.3
87,122,86,225.8,1929.7
88,122,87,640.5,5801.7
89,122,88,603.7,4983.2
90,122,89,163.7,1198.6
91,122,90,558.4,5489.7
92,122,91,155.8,1097.5
93,122,92,366.8,3008.9
94,122,93,321.1,2630.7
95,122,94,501.2,4361.1
96,122,95,227.4,1675.4
97,122,96,413.0,3244.5
98,122,97,734.8,7198.9
99,122,98,262.9,1984.0
100,122,99,1101.3,13232.8
101,122,100,2255.7,35943.8
102,122,101,1971.0,33218.7
103,122,102,170.2,1202.8
104,122,103,148.2,1060.6
105,122,104,294.9,2552.0
106,122,105,351.2,2436.7
107,122,106,134.9,979.4
108,122,107,148.0,1075.1
109,122,108,1345.6,14032.8
110,122,109,1507.8,20290.3
111,122,110,1581.2,19118.6
112,122,111,603.7,5708.0
113,122,112,251.4,1911.6
114,122,113,493.3,4372.1
115,122,114,224.8,1865.3
116,122,115,238.1,1867.3
117,122,116,247.5,2073.4
118,122,117,256.2,2053.6
119,122,118,341.3,2821.5
120,122,119,695.5,8793.2
121,122,120,679.3,6044.2
122,122,121,444.2,4052.5
123,122,123,170.0,1181.1
124,122,124,306.4,2507.2
125,122,125,582.8,5181.2
126,122,126,317.6,1991.5
127,122,127,204.2,1485.9
128,122,128,443.2,3712.0
129,122,129,825.4,7632.5
130,122,130,249.1,2042.8
131,122,131,388.0,3187.0
132,122,132,180.2,1310.2
133,122,133,637.8,5790.5
134,122,134,1166.8,15779.9
135,122,135,1391.7,13568.4
136,122,136,90.7,676.3
137,122,137,1536.1,25767.3
138,122,138,134.9,1080.3
139,122,139,315.8,2093.8
140,122,140,358.6,3305.6
141,122,141,1964.0,29401.9
142,122,142,136.6,1026.4
143,122,143,152.3,1122.7
144,122,144,259.3,2088.2
145,122,145,272.0,2357.4
146,122,146,229.0,1775.7
147,122,147,236.7,1573.5
148,122,148,112.0,746.9
149,122,149,2034.7,34096.6
150,122,150,226.6,1919.4
151,122,151,237.9,1879.6
152,122,152,293.9,2501.6
153,122,153,188.2,1420.2
154,122,154,286.0,1824.1
155,122,155,269.2,2194.8
156,122,156,762.1,5528.3
157,122,157,348.9,2761.3
158,122,158,754.7,7863.2
159,122,159,1857.0,31556.1
160,122,160,1707.9,29310.6
161,122,161,130.4,860.3
162,122,162,247.1,1883.3
163,122,163,1337.1,12416.1
164,122,164,393.9,3336.6
165,122,165,262.7,2233.3
