,from_id,to_id,duration,length
0,51,166,1935.9,23839.4
1,51,0,1977.0,24962.0
2,51,1,1134.2,12643.9
3,51,2,1639.9,20944.6
4,51,3,1902.0,23296.6
5,51,4,1771.5,26509.8
6,51,5,1719.3,19861.1
7,51,6,1605.9,19535.6
8,51,7,1861.5,21817.0
9,51,8,1230.1,15503.9
10,51,9,727.9,7516.6
11,51,10,2720.9,46830.7
12,51,11,1915.8,24069.0
13,51,12,1547.8,19270.6
14,51,13,1743.5,21996.2
15,51,14,2017.7,23794.6
16,51,15,2393.6,40369.1
17,51,16,1804.1,22551.9
18,51,17,1990.6,24667.5
19,51,18,1773.8,21151.7
20,51,19,1760.8,21229.6
21,51,20,1867.9,30263.1
22,51,21,1556.9,19240.8
23,51,22,1781.6,21411.6
24,51,23,392.1,3790.1
25,51,24,2696.1,45526.0
26,51,25,2072.8,22871.5
27,51,26,1784.8,21767.1
28,51,27,1646.8,20166.9
29,51,28,797.3,9175.9
30,51,29,1696.7,20422.3
31,51,30,1747.2,21724.6
32,51,31,2108.8,28045.2
33,51,32,1613.8,19908.3
34,51,33,1675.9,20595.7
35,51,34,2055.1,33237.7
36,51,35,1712.6,20605.8
37,51,36,1706.0,20468.1
38,51,37,1908.9,24131.4
39,51,38,1593.2,20241.6
40,51,39,1903.6,24118.7
41,51,40,1899.5,23860.6
42,51,41,2388.7,34658.4
43,51,42,1857.3,23621.0
44,51,43,1751.4,20871.3
45,51,44,1561.3,19176.9
46,51,45,1822.9,22554.9
47,51,46,1947.2,23198.6
48,51,47,2017.7,23794.6
49,51,48,1634.5,24519.3
50,51,49,799.9,9126.7
51,51,50,1767.9,21382.2
52,51,52,1794.9,21165.1
53,51,53,2017.7,23794.6
54,51,54,1769.2,21626.0
55,51,55,1850.4,23081.6
56,51,56,2294.4,28925.7
57,51,57,1452.5,21420.5
58,51,58,1655.1,20397.5
59,51,59,1815.8,22058.0
60,51,60,2519.2,42040.6
61,51,61,2181.4,30578.8
62,51,62,1724.8,21037.3
63,51,63,1733.7,20773.7
64,51,64,1739.8,21657.9
65,51,65,1833.9,22606.6
66,51,66,1724.8,21037.3
67,51,67,2440.4,40256.9
68,51,68,1742.5,21916.0
69,51,69,1117.5,12990.4
70,51,70,1180.8,14055.3
71,51,71,1985.7,23317.0
72,51,72,2067.9,25425.6
73,51,73,1749.4,20695.9
74,51,74,2801.0,39640.4
75,51,75,1720.7,20563.8
76,51,76,1794.8,22339.8
77,51,77,1994.2,26229.3
78,51,78,1760.4,21315.6
79,51,79,2557.7,36287.3
80,51,80,1784.7,21322.6
81,51,81,1811.5,21234.8
82,51,82,1567.2,18449.9
83,51,83,1768.2,20802.9
84,51,84,1265.0,13669.3
85,51,85,1766.8,20966.0
86,51,86,1794.7,22122.3
87,51,87,1594.1,17194.4
88,51,88,1722.9,20430.2
89,51,89,1782.9,21425.9
90,51,90,1991.5,25056.1
91,51,91,1880.1,23034.1
92,51,92,1994.1,24068.2
93,51,93,1619.9,20445.2
94,51,94,1947.8,24288.0
95,51,95,1741.3,21671.7
96,51,96,1657.4,19239.8
97,51,97,1651.1,21644.1
98,51,98,1781.6,22728.3
99,51,99,789.9,8929.7
100,51,100,922.4,9193.6
101,51,101,922.0,9340.2
102,51,102,1748.3,21140.1
103,51,103,1767.4,21287.9
104,51,104,1831.3,22658.8
105,51,105,1988.4,23325.7
106,51,106,1752.1,20761.9
107,51,107,1749.0,20180.8
108,51,108,1760.3,26747.6
109,51,109,702.0,7880.9
110,51,110,310.9,3144.5
111,51,111,2174.3,23021.5
112,51,112,1670.6,20451.8
113,51,113,2065.3,24663.0
114,51,114,1621.2,20028.5
115,51,115,1672.0,20345.8
116,51,116,1601.3,19911.2
117,51,117,1720.8,21572.9
118,51,118,1600.8,20199.4
119,51,119,2119.8,28331.4
120,51,120,2297.0,29813.3
121,51,121,2016.2,24343.5
122,51,122,1818.1,21415.5
123,51,123,1732.8,21046.3
124,51,124,1866.0,22979.1
125,51,125,1675.3,18057.2
126,51,126,1786.6,21664.8
127,51,127,1802.8,21575.1
128,51,128,2081.4,25547.2
129,51,129,2320.5,31715.9
130,51,130,1887.3,23878.0
131,51,131,1561.3,19176.9
132,51,132,1797.1,21551.8
133,51,133,1591.4,17183.2
134,51,134,1407.0,16063.0
135,51,135,1564.4,24145.2
136,51,136,1733.7,20773.7
137,51,137,2254.9,39216.1
138,51,138,1724.1,20643.9
139,51,139,1784.8,21767.1
140,51,140,1791.7,22872.0
141,51,141,2737.7,44106.4
142,51,142,1823.7,20731.7
143,51,143,1744.9,20766.8
144,51,144,1723.9,21607.5
145,51,145,1751.6,22017.1
146,51,146,1640.5,20205.4
147,51,147,1719.7,21503.4
148,51,148,1781.0,21098.4
149,51,149,985.7,10218.1
150,51,150,1620.1,19992.2
151,51,151,1621.7,20094.4
152,51,152,1957.5,23713.9
153,51,153,1727.0,20901.7
154,51,154,1943.7,23395.3
155,51,155,1805.6,22301.5
156,51,156,1744.9,20408.6
157,51,157,1678.9,21373.8
158,51,158,1231.0,15165.5
159,51,159,2576.9,41833.9
160,51,160,2454.5,40618.1
161,51,161,1750.5,20827.9
162,51,162,1715.2,21402.6
163,51,163,1931.7,28417.9
164,51,164,1523.0,19283.6
165,51,165,1567.1,19610.1
