,from_id,to_id,duration,length
0,124,166,149.6,947.3
1,124,0,653.9,6356.6
2,124,1,1008.5,12808.4
3,124,2,561.3,5347.7
4,124,3,36.0,317.5
5,124,4,717.0,6974.2
6,124,5,365.4,3181.1
7,124,6,507.8,4553.8
8,124,7,264.6,1949.5
9,124,8,949.5,9785.9
10,124,9,1710.8,18314.7
11,124,10,2009.8,28243.4
12,124,11,579.2,5103.0
13,124,12,533.4,4863.3
14,124,13,290.1,2547.4
15,124,14,694.6,5189.2
16,124,15,1604.7,21547.5
17,124,16,233.0,2049.7
18,124,17,667.5,6062.1
19,124,18,311.5,2751.9
20,124,19,350.0,3152.1
21,124,20,1827.4,30180.9
22,124,21,605.0,5433.2
23,124,22,406.8,3661.2
24,124,23,1887.2,23949.0
25,124,24,1579.3,23558.9
26,124,25,1600.8,14566.6
27,124,26,524.2,4243.6
28,124,27,878.2,7468.9
29,124,28,1637.1,26306.8
30,124,29,391.2,3587.5
31,124,30,441.7,3878.1
32,124,31,807.5,9438.9
33,124,32,627.6,5453.9
34,124,33,382.1,3480.7
35,124,34,1326.3,15024.8
36,124,35,322.8,2992.0
37,124,36,341.4,3150.3
38,124,37,585.8,5526.0
39,124,38,592.2,5634.7
40,124,39,580.5,5513.3
41,124,40,398.1,3264.0
42,124,41,1087.4,16052.1
43,124,42,501.9,4515.5
44,124,43,365.4,3364.7
45,124,44,609.4,5369.3
46,124,45,68.1,599.7
47,124,46,111.1,543.5
48,124,47,694.6,5189.2
49,124,48,1322.0,12602.9
50,124,49,1984.2,33574.4
51,124,50,398.6,3661.5
52,124,51,1928.0,23495.3
53,124,52,272.4,2543.8
54,124,53,694.6,5189.2
55,124,54,508.6,4102.5
56,124,55,166.4,1334.2
57,124,56,885.0,6876.8
58,124,57,1412.0,21338.3
59,124,58,425.0,3801.4
60,124,59,502.4,4394.6
61,124,60,1826.0,23469.6
62,124,61,880.1,11972.5
63,124,62,561.9,4640.0
64,124,63,304.5,2858.6
65,124,64,434.3,3811.4
66,124,65,154.9,1175.7
67,124,66,561.9,4640.0
68,124,67,1156.6,12782.0
69,124,68,164.9,1264.6
70,124,69,1244.4,11957.6
71,124,70,1109.3,10982.5
72,124,71,149.6,661.9
73,124,72,467.7,3935.6
74,124,73,333.6,2996.9
75,124,74,1499.7,21034.0
76,124,75,345.6,3101.6
77,124,76,266.9,2314.4
78,124,77,684.9,6141.3
79,124,78,392.7,3555.8
80,124,79,1103.0,12597.8
81,124,80,322.4,2922.9
82,124,81,257.4,2372.3
83,124,82,477.8,4187.1
84,124,83,389.4,3341.2
85,124,84,968.3,10983.0
86,124,85,366.4,3262.6
87,124,86,164.6,1389.7
88,124,87,574.7,4977.4
89,124,88,825.1,7165.5
90,124,89,372.1,3348.3
91,124,90,668.4,6450.6
92,124,91,210.5,1813.3
93,124,92,128.1,1089.0
94,124,93,529.5,4780.5
95,124,94,611.2,5322.0
96,124,95,435.8,3825.1
97,124,96,443.6,3741.6
98,124,97,696.2,7116.1
99,124,98,414.0,3577.9
100,124,99,1299.1,14058.7
101,124,100,2305.2,35782.9
102,124,101,2020.5,33057.9
103,124,102,378.6,3352.5
104,124,103,356.6,3210.4
105,124,104,34.7,320.3
106,124,105,152.3,670.6
107,124,106,356.3,3161.7
108,124,107,283.1,2614.0
109,124,108,1136.1,12228.6
110,124,109,1557.3,20129.4
111,124,110,1701.6,20976.7
112,124,111,355.6,3465.1
113,124,112,462.8,4112.7
114,124,113,245.9,2151.1
115,124,114,446.2,4047.6
116,124,115,449.5,4068.3
117,124,116,468.9,4255.7
118,124,117,464.6,4203.3
119,124,118,562.7,5003.9
120,124,119,818.5,9725.0
121,124,120,564.5,4657.0
122,124,121,204.1,1831.5
123,124,122,265.7,2376.4
124,124,123,378.4,3330.9
125,124,125,517.0,4356.9
126,124,126,526.0,4141.3
127,124,127,412.6,3635.6
128,124,128,544.1,4560.5
129,124,129,710.6,6245.3
130,124,130,359.1,3003.7
131,124,131,609.4,5369.3
132,124,132,388.6,3459.9
133,124,133,572.0,4966.2
134,124,134,1216.3,15619.0
135,124,135,1251.9,12228.8
136,124,136,304.5,2858.6
137,124,137,1544.1,20662.8
138,124,138,319.0,2968.5
139,124,139,524.2,4243.6
140,124,140,468.6,4266.5
141,124,141,2026.6,25519.1
142,124,142,220.1,2031.4
143,124,143,366.1,3305.0
144,124,144,467.7,4238.0
145,124,145,170.5,1293.3
146,124,146,450.4,3958.0
147,124,147,445.1,3723.3
148,124,148,320.4,2896.7
149,124,149,2084.2,33935.7
150,124,150,448.0,4101.7
151,124,151,459.3,4062.0
152,124,152,95.6,822.4
153,124,153,396.6,3569.9
154,124,154,169.3,933.6
155,124,155,130.2,944.5
156,124,156,983.5,7710.6
157,124,157,379.5,3258.3
158,124,158,976.1,10045.5
159,124,159,1883.7,23262.8
160,124,160,1761.3,22047.0
161,124,161,314.4,2882.1
162,124,162,455.5,4033.0
163,124,163,1106.8,11071.1
164,124,164,615.3,5518.9
165,124,165,484.1,4415.6
