,from_id,to_id,duration,length
0,160,166,1702.0,29183.3
1,160,0,1411.1,24553.3
2,160,1,1594.8,28315.2
3,160,2,1611.1,29282.6
4,160,3,1643.8,21119.3
5,160,4,1331.5,19408.6
6,160,5,1798.4,30411.8
7,160,6,1689.4,29726.3
8,160,7,1621.4,28600.3
9,160,8,1970.5,33626.4
10,160,9,2370.2,38399.9
11,160,10,527.3,4303.4
12,160,11,1477.1,25310.7
13,160,12,1671.2,29611.1
14,160,13,1818.6,30642.8
15,160,14,1762.2,27059.8
16,160,15,1035.8,14541.6
17,160,16,1822.6,30422.3
18,160,17,1471.9,24930.5
19,160,18,1644.3,28455.0
20,160,19,1589.1,27960.8
21,160,20,1374.1,23420.8
22,160,21,1724.9,30161.6
23,160,22,1530.5,27489.0
24,160,23,2129.3,36923.0
25,160,24,831.1,9908.8
26,160,25,2626.4,38696.8
27,160,26,1534.4,27574.6
28,160,27,1899.2,31309.3
29,160,28,1839.8,33934.0
30,160,29,1710.0,29257.3
31,160,30,1525.8,27314.3
32,160,31,1268.3,21118.6
33,160,32,1701.5,29716.0
34,160,33,1601.2,28417.1
35,160,34,1105.6,14624.0
36,160,35,1718.6,29440.8
37,160,36,1681.0,29101.5
38,160,37,1467.9,25227.2
39,160,38,1967.1,25119.3
40,160,39,1462.6,25214.5
41,160,40,1624.7,26557.4
42,160,41,978.0,15900.8
43,160,42,1506.8,25755.3
44,160,43,1662.2,28601.2
45,160,44,1729.3,30097.7
46,160,45,1705.1,22072.6
47,160,46,1779.3,21942.6
48,160,47,1762.2,27059.8
49,160,48,1320.6,19970.3
50,160,49,2186.9,41201.6
51,160,50,1522.3,27489.4
52,160,51,2371.8,39982.7
53,160,52,1745.3,29465.0
54,160,53,1762.2,27059.8
55,160,54,1518.8,27433.6
56,160,55,1803.4,22807.1
57,160,56,1519.6,22890.7
58,160,57,1526.8,25296.8
59,160,58,1597.4,28450.4
60,160,59,1571.9,27897.9
61,160,60,289.5,2191.8
62,160,61,1144.7,19117.1
63,160,62,1616.7,28220.0
64,160,63,1678.8,29039.1
65,160,64,1533.2,27380.9
66,160,65,1799.3,22648.5
67,160,66,1616.7,28220.0
68,160,67,952.9,11224.3
69,160,68,1742.9,22527.4
70,160,69,2310.9,36687.7
71,160,70,2173.8,35560.0
72,160,71,1817.8,22060.9
73,160,72,1575.0,25755.7
74,160,73,1758.6,29676.5
75,160,74,1077.1,16381.9
76,160,75,1712.4,29304.3
77,160,76,1843.2,30474.9
78,160,77,1379.5,23907.3
79,160,78,1529.8,27555.9
80,160,79,904.2,12692.2
81,160,80,1597.8,28205.0
82,160,81,1754.8,29730.2
83,160,82,1798.1,30898.8
84,160,83,1733.5,29236.5
85,160,84,1778.9,29858.1
86,160,85,1687.1,28776.0
87,160,86,1780.0,22854.1
88,160,87,1945.9,24982.2
89,160,88,1846.1,31005.9
90,160,89,1567.0,27764.6
91,160,90,1425.6,24647.4
92,160,91,1798.2,29900.0
93,160,92,1584.4,20651.6
94,160,93,1578.1,28352.6
95,160,94,1526.2,24841.7
96,160,95,1531.7,27367.2
97,160,96,1935.3,31943.4
98,160,97,2093.3,37447.0
99,160,98,1508.3,27118.4
100,160,99,2305.5,38394.4
101,160,100,2507.9,43410.1
102,160,101,2223.2,40685.1
103,160,102,1587.4,27842.2
104,160,103,1582.5,27902.5
105,160,104,1702.9,21719.4
106,160,105,1820.5,22069.6
107,160,106,1780.4,29798.9
108,160,107,1788.3,30069.9
109,160,108,1307.6,19720.6
110,160,109,1830.9,32347.1
111,160,110,2137.8,37464.1
112,160,111,1375.7,18156.1
113,160,112,1602.5,28441.2
114,160,113,1521.7,19797.8
115,160,114,1633.3,29113.8
116,160,115,1600.6,28539.7
117,160,116,1588.3,28844.5
118,160,117,1574.7,28088.2
119,160,118,1585.8,28824.9
120,160,119,1192.6,20448.2
121,160,120,1361.9,16871.5
122,160,121,1496.2,19586.2
123,160,122,1691.0,29126.8
124,160,123,1623.9,28245.1
125,160,124,1668.2,21399.1
126,160,125,2104.6,33731.2
127,160,126,1536.2,27472.3
128,160,127,1578.4,27795.9
129,160,128,1495.3,25130.7
130,160,129,1360.7,16400.4
131,160,130,1614.0,28268.1
132,160,131,1729.3,30097.7
133,160,132,1563.8,27652.1
134,160,133,1943.2,24971.0
135,160,134,1594.7,25496.8
136,160,135,1250.5,19596.2
137,160,136,1678.8,29039.1
138,160,137,539.1,5555.1
139,160,138,1703.4,29283.4
140,160,139,1534.4,27574.6
141,160,140,1576.9,26576.3
142,160,141,890.9,8066.1
143,160,142,1776.9,30021.2
144,160,143,1710.2,29200.3
145,160,144,1577.8,28122.9
146,160,145,1733.8,22426.4
147,160,146,1650.9,28875.0
148,160,147,1573.6,28081.2
149,160,148,1649.2,28600.0
150,160,149,2286.9,41562.9
151,160,150,1650.0,29295.5
152,160,151,1619.6,28719.5
153,160,152,1703.4,21624.3
154,160,153,1585.2,28068.8
155,160,154,1832.6,22842.4
156,160,155,1759.6,22280.2
157,160,156,2004.5,31551.0
158,160,157,1871.2,31460.2
159,160,158,1997.1,33885.9
160,160,159,367.1,2120.8
161,160,161,1729.8,29467.4
162,160,162,1510.3,27613.0
163,160,163,1052.6,13671.0
164,160,164,1714.2,30254.0
165,160,165,1615.5,29136.2
