,from_id,to_id,duration,length
0,29,166,257.0,2209.1
1,29,0,500.6,5098.9
2,29,1,932.9,13383.3
3,29,2,255.4,2356.3
4,29,3,385.8,3496.7
5,29,4,887.0,8333.6
6,29,5,248.1,1900.9
7,29,6,201.9,1562.3
8,29,7,177.5,1429.9
9,29,8,643.6,6794.5
10,29,9,1428.5,16679.6
11,29,10,1893.7,33285.8
12,29,11,439.4,4205.9
13,29,12,227.5,1871.8
14,29,13,272.7,2121.3
15,29,14,541.3,3931.6
16,29,15,1928.3,24555.6
17,29,16,202.5,1734.4
18,29,17,514.2,4804.5
19,29,18,83.4,698.6
20,29,19,401.0,1040.5
21,29,20,1751.8,30755.8
22,29,21,299.1,2441.8
23,29,22,174.0,1402.9
24,29,23,1739.2,20977.4
25,29,24,1404.2,22302.2
26,29,25,1294.9,11575.1
27,29,26,265.2,1907.9
28,29,27,572.3,4477.4
29,29,28,1561.5,26881.6
30,29,30,209.5,1657.3
31,29,31,632.4,8182.2
32,29,32,321.7,2462.5
33,29,33,190.1,482.2
34,29,34,1630.5,18244.3
35,29,35,98.0,793.5
36,29,36,108.5,733.9
37,29,37,432.5,4268.4
38,29,38,639.0,5888.7
39,29,39,427.2,4255.7
40,29,40,278.2,2160.5
41,29,41,912.3,14795.4
42,29,42,380.9,3758.0
43,29,43,54.7,449.1
44,29,44,303.5,2377.8
45,29,45,269.1,2529.0
46,29,46,385.5,3074.9
47,29,47,541.3,3931.6
48,29,48,1492.0,13962.4
49,29,49,1908.6,34149.2
50,29,50,168.0,1401.6
51,29,51,1735.0,21062.7
52,29,52,108.5,746.5
53,29,53,541.3,3931.6
54,29,54,249.6,1766.8
55,29,55,260.6,2275.6
56,29,56,818.0,9062.7
57,29,57,1336.4,21913.2
58,29,58,111.3,788.8
59,29,59,296.2,2198.8
60,29,60,1739.5,30248.3
61,29,61,705.0,10715.8
62,29,62,251.2,1613.6
63,29,63,42.0,320.7
64,29,64,202.1,1590.6
65,29,65,273.7,2453.1
66,29,66,251.2,1613.6
67,29,67,1225.5,16472.3
68,29,68,283.1,2563.2
69,29,69,940.5,9118.7
70,29,70,803.4,7991.1
71,29,71,424.0,3193.2
72,29,72,421.0,3540.3
73,29,73,138.0,1029.2
74,29,74,1324.6,19777.4
75,29,75,108.8,756.3
76,29,76,225.0,1786.7
77,29,77,517.8,6366.2
78,29,78,160.5,1335.0
79,29,79,1081.3,16424.2
80,29,80,94.3,869.6
81,29,81,134.7,1042.3
82,29,82,290.7,2368.7
83,29,83,99.0,522.3
84,29,84,892.7,11557.8
85,29,85,76.4,512.9
86,29,86,246.0,2236.6
87,29,87,660.7,6108.6
88,29,88,519.2,4174.0
89,29,89,139.9,1127.6
90,29,90,515.1,5193.0
91,29,91,244.0,1984.3
92,29,92,446.8,3890.1
93,29,93,218.8,1754.1
94,29,94,471.4,4425.0
95,29,95,203.6,1604.4
96,29,96,435.3,3413.4
97,29,97,743.0,7370.1
98,29,98,239.1,1913.0
99,29,99,1016.8,12423.6
100,29,100,2229.6,36357.8
101,29,101,1944.9,33632.7
102,29,102,146.4,1131.8
103,29,103,124.4,989.6
104,29,104,315.1,2858.9
105,29,105,426.7,3201.9
106,29,106,160.1,1150.7
107,29,107,168.4,1380.6
108,29,108,1421.1,14798.0
109,29,109,1481.7,20704.3
110,29,110,1496.7,18309.5
111,29,111,679.2,6473.2
112,29,112,148.8,1098.7
113,29,113,568.8,5137.3
114,29,114,140.3,1056.1
115,29,115,135.5,1054.4
116,29,116,163.0,1264.2
117,29,117,201.2,1713.6
118,29,118,256.8,2012.4
119,29,119,643.4,8468.3
120,29,120,756.4,6962.0
121,29,121,519.7,4817.8
122,29,122,130.6,1055.0
123,29,123,140.7,1042.9
124,29,124,349.8,3179.3
125,29,125,603.0,5488.1
126,29,126,267.0,1805.6
127,29,127,179.5,1416.6
128,29,128,434.5,3662.0
129,29,129,844.1,11852.8
130,29,130,240.4,1992.8
131,29,131,303.5,2377.8
132,29,132,156.4,1239.2
133,29,133,658.0,6097.4
134,29,134,1140.7,16193.9
135,29,135,1421.9,13588.3
136,29,136,42.0,320.7
137,29,137,1484.0,25442.4
138,29,138,112.2,836.4
139,29,139,265.2,1907.9
140,29,140,315.3,3008.9
141,29,141,1911.9,29076.9
142,29,142,156.8,1333.3
143,29,143,75.7,486.2
144,29,144,204.3,1748.3
145,29,145,292.2,2664.3
146,29,146,144.5,966.5
147,29,147,200.1,1644.2
148,29,148,84.3,676.1
149,29,149,2008.6,34510.6
150,29,150,142.1,1110.2
151,29,151,153.4,1070.5
152,29,152,369.4,3266.9
153,29,153,132.5,929.4
154,29,154,353.9,2589.3
155,29,155,289.4,2501.7
156,29,156,677.6,4719.1
157,29,157,371.2,2930.1
158,29,158,670.2,7054.0
159,29,159,1804.9,31231.2
160,29,160,1655.8,28985.7
161,29,161,138.6,1020.4
162,29,162,195.6,1543.3
163,29,163,1412.6,13181.3
164,29,164,309.4,2527.4
165,29,165,178.2,1424.1
