,from_id,to_id,duration,length
0,145,166,258.6,2129.2
1,145,0,756.2,7622.4
2,145,1,890.5,12106.2
3,145,2,490.0,4423.6
4,145,3,186.4,1611.5
5,145,4,594.8,5669.3
6,145,5,275.0,2204.5
7,145,6,428.9,3645.3
8,145,7,285.2,2753.2
9,145,8,851.6,8186.5
10,145,9,1608.2,17394.0
11,145,10,2109.9,30323.4
12,145,11,681.5,6368.8
13,145,12,459.5,3935.3
14,145,13,186.6,1582.8
15,145,14,796.9,6455.0
16,145,15,1714.7,22343.7
17,145,16,140.2,1096.5
18,145,17,769.8,7327.9
19,145,18,316.7,2934.7
20,145,19,355.2,3334.9
21,145,20,1709.4,29478.7
22,145,21,510.8,4357.9
23,145,22,412.3,3804.7
24,145,23,1769.2,23246.8
25,145,24,1663.9,24783.7
26,145,25,1500.3,13257.0
27,145,26,524.9,4389.4
28,145,27,782.3,6404.3
29,145,28,1519.1,25604.6
30,145,29,321.3,2634.9
31,145,30,446.9,4060.9
32,145,31,892.1,10663.7
33,145,32,529.1,4363.6
34,145,33,325.4,2967.0
35,145,34,1382.1,15770.8
36,145,35,252.9,2039.4
37,145,36,262.7,2174.5
38,145,37,688.1,6791.8
39,145,38,449.3,4419.3
40,145,39,682.8,6779.1
41,145,40,508.5,4591.3
42,145,41,1172.0,17276.9
43,145,42,604.2,5781.4
44,145,43,308.7,2851.1
45,145,44,515.2,4294.0
46,145,45,107.3,869.8
47,145,46,231.6,1513.5
48,145,47,796.9,6455.0
49,145,48,1199.8,11298.1
50,145,49,1866.2,32872.2
51,145,50,405.4,3805.2
52,145,51,1810.0,22793.1
53,145,52,215.7,2030.1
54,145,53,796.9,6455.0
55,145,54,509.3,4248.4
56,145,55,194.3,1626.3
57,145,56,1035.4,8170.9
58,145,57,1294.0,20636.1
59,145,58,346.3,2825.6
60,145,59,555.9,4680.3
61,145,60,1912.3,25557.4
62,145,61,964.7,13197.3
63,145,62,506.5,3762.4
64,145,63,247.8,2345.0
65,145,64,439.5,3994.2
66,145,65,111.4,930.6
67,145,66,506.5,3762.4
68,145,67,1266.6,13578.2
69,145,68,9.1,101.1
70,145,69,1141.8,11036.8
71,145,70,1008.8,9673.0
72,145,71,270.1,1631.9
73,145,72,618.1,5229.6
74,145,73,276.9,2483.2
75,145,74,1584.3,22258.9
76,145,75,266.9,2125.8
77,145,76,171.7,1361.2
78,145,77,777.5,8847.8
79,145,78,397.9,3738.6
80,145,79,1213.0,13394.0
81,145,80,327.6,3105.7
82,145,81,200.7,1858.6
83,145,82,375.2,3266.3
84,145,83,332.7,2827.5
85,145,84,850.3,10280.8
86,145,85,309.7,2749.0
87,145,86,46.2,427.7
88,145,87,472.1,4056.6
89,145,88,729.2,6100.8
90,145,89,377.3,3531.1
91,145,90,770.7,7716.5
92,145,91,224.0,1578.7
93,145,92,278.5,2383.1
94,145,93,460.3,3761.1
95,145,94,713.5,6587.9
96,145,95,441.0,4007.9
97,145,96,341.0,2820.8
98,145,97,553.3,5900.7
99,145,98,476.5,4316.6
100,145,99,1196.5,13138.0
101,145,100,2187.2,35080.7
102,145,101,1902.5,32355.6
103,145,102,383.8,3535.3
104,145,103,361.8,3393.2
105,145,104,115.7,973.7
106,145,105,272.8,1640.6
107,145,106,299.6,2648.1
108,145,107,199.5,1640.0
109,145,108,1172.7,12324.6
110,145,109,1439.3,19427.2
111,145,110,1583.6,20274.5
112,145,111,465.6,4261.3
113,145,112,385.5,3082.0
114,145,113,355.2,2925.4
115,145,114,374.9,3123.4
116,145,115,372.2,3037.6
117,145,116,397.6,3331.5
118,145,117,460.9,4195.2
119,145,118,491.4,4079.7
120,145,119,903.1,10949.9
121,145,120,714.9,5951.0
122,145,121,306.1,2605.8
123,145,122,255.9,2359.3
124,145,123,391.1,3513.7
125,145,124,150.4,1294.1
126,145,125,414.4,3436.1
127,145,126,526.7,4287.1
128,145,127,417.8,3818.4
129,145,128,655.5,5938.7
130,145,129,861.0,7539.4
131,145,130,461.4,4269.5
132,145,131,515.2,4294.0
133,145,132,393.8,3642.7
134,145,133,469.4,4045.4
135,145,134,1092.7,10488.3
136,145,135,1129.7,10924.0
137,145,136,247.8,2345.0
138,145,137,1644.2,22742.8
139,145,138,240.3,1992.7
140,145,139,524.9,4389.4
141,145,140,570.9,5532.3
142,145,141,2126.7,27599.1
143,145,142,160.7,1336.7
144,145,143,309.4,2791.4
145,145,144,464.0,4229.8
146,145,146,380.5,3005.4
147,145,147,457.8,3906.1
148,145,148,329.1,3079.7
149,145,149,1966.2,33233.5
150,145,150,378.1,3177.5
151,145,151,389.4,3109.3
152,145,152,232.5,2044.9
153,145,153,392.2,3410.9
154,145,154,225.4,1655.7
155,145,155,90.0,616.4
156,145,156,887.6,6646.0
157,145,157,276.9,2337.6
158,145,158,878.2,8446.1
159,145,159,1970.0,25350.7
160,145,160,1847.6,24134.8
161,145,161,235.7,1906.3
162,145,162,455.3,4024.9
163,145,163,1164.2,10707.8
164,145,164,521.1,4443.5
165,145,165,412.8,3491.4
