,from_id,to_id,duration,length
0,109,166,1574.4,20429.0
1,109,0,1730.1,25874.3
2,109,1,761.0,9071.3
3,109,2,1393.0,21856.9
4,109,3,1540.5,19886.2
5,109,4,1226.7,18863.4
6,109,5,1437.6,18991.1
7,109,6,1386.5,19878.6
8,109,7,1586.3,20787.6
9,109,8,1098.1,14182.2
10,109,9,603.0,6299.4
11,109,10,2176.1,39184.2
12,109,11,1668.9,24981.2
13,109,12,1328.4,19613.6
14,109,13,1382.0,18585.9
15,109,14,1770.8,24706.9
16,109,15,1848.8,32722.7
17,109,16,1442.6,19141.5
18,109,17,1743.7,25579.8
19,109,18,1554.4,21494.7
20,109,19,1541.4,21572.7
21,109,20,1323.1,22616.7
22,109,21,1337.5,19583.9
23,109,22,1556.9,24011.2
24,109,23,482.1,5003.7
25,109,24,2151.6,37913.5
26,109,25,1940.8,21549.8
27,109,26,1558.9,22686.0
28,109,27,1514.8,18845.2
29,109,28,569.2,6578.1
30,109,29,1477.3,20765.4
31,109,30,1521.3,22643.5
32,109,31,1861.9,28957.5
33,109,32,1396.6,19943.0
34,109,33,1456.5,20938.8
35,109,34,1510.3,25591.2
36,109,35,1493.2,20948.9
37,109,36,1486.6,20811.2
38,109,37,1662.0,25043.7
39,109,38,1231.7,16831.2
40,109,39,1656.7,25031.0
41,109,40,1652.6,24772.8
42,109,41,2141.8,35570.7
43,109,42,1610.4,24533.3
44,109,43,1532.0,21214.4
45,109,44,1341.9,19520.0
46,109,45,1461.4,19144.5
47,109,46,1585.7,19788.2
48,109,47,1770.8,24706.9
49,109,48,1089.7,16872.9
50,109,49,916.9,13849.7
51,109,50,1546.0,22772.2
52,109,51,711.3,7955.9
53,109,52,1516.8,20064.5
54,109,53,1770.8,24706.9
55,109,54,1543.3,22545.0
56,109,55,1488.9,19671.3
57,109,56,2047.5,29838.0
58,109,57,907.7,13774.1
59,109,58,1435.7,20740.5
60,109,59,1589.9,22977.0
61,109,60,1974.7,34397.3
62,109,61,1934.5,31491.1
63,109,62,1525.1,22171.3
64,109,63,1514.3,21116.8
65,109,64,1513.9,22576.9
66,109,65,1472.4,19196.2
67,109,66,1525.1,22171.3
68,109,67,1895.6,32610.5
69,109,68,1381.0,18505.7
70,109,69,985.5,11668.7
71,109,70,1048.8,12733.6
72,109,71,1624.2,19906.6
73,109,72,1821.0,26337.8
74,109,73,1525.4,19752.9
75,109,74,2372.1,43298.2
76,109,75,1501.3,20906.9
77,109,76,1433.3,18929.4
78,109,77,1747.3,27141.5
79,109,78,1538.5,22705.6
80,109,79,2046.2,34480.1
81,109,80,1565.3,21665.7
82,109,81,1501.8,19893.0
83,109,82,1393.5,19206.8
84,109,83,1548.8,21146.0
85,109,84,945.1,10614.2
86,109,85,1547.4,21309.1
87,109,86,1433.2,18712.0
88,109,87,1287.0,17788.6
89,109,88,1560.0,21631.9
90,109,89,1563.5,21769.0
91,109,90,1744.6,25968.3
92,109,91,1518.6,19623.7
93,109,92,1632.6,20657.8
94,109,93,1442.9,21526.7
95,109,94,1700.9,25200.3
96,109,95,1515.4,22590.6
97,109,96,1381.5,18446.7
98,109,97,1289.6,18233.7
99,109,98,1534.7,23640.5
100,109,99,666.1,7712.5
101,109,100,1172.0,12805.6
102,109,101,953.2,13333.2
103,109,102,1528.9,21483.1
104,109,103,1548.0,21631.0
105,109,104,1469.8,19248.4
106,109,105,1626.9,19915.3
107,109,106,1528.2,19821.0
108,109,107,1467.3,19310.8
109,109,108,1215.5,19101.2
110,109,110,484.9,5437.2
111,109,111,1682.5,27065.1
112,109,112,1447.7,21901.0
113,109,113,1703.8,21252.7
114,109,114,1401.8,20371.5
115,109,115,1445.8,21999.5
116,109,116,1381.9,20254.3
117,109,117,1494.9,22491.8
118,109,118,1425.6,20638.0
119,109,119,1872.9,29243.7
120,109,120,2006.1,31261.1
121,109,121,1654.7,20933.1
122,109,122,1557.0,20393.6
123,109,123,1513.4,21389.4
124,109,124,1504.5,19568.8
125,109,125,1377.7,18424.2
126,109,126,1560.7,22583.8
127,109,127,1583.4,21918.2
128,109,128,1834.5,26459.4
129,109,129,2034.3,31997.5
130,109,130,1640.4,24790.3
131,109,131,1341.9,19520.0
132,109,132,1577.7,21894.8
133,109,133,1284.3,17777.4
134,109,134,844.2,9278.9
135,109,135,1019.6,16498.8
136,109,136,1514.3,21116.8
137,109,137,1710.4,31603.7
138,109,138,1504.7,20987.0
139,109,139,1558.9,22686.0
140,109,140,1544.8,23784.2
141,109,141,2192.9,36460.0
142,109,142,1463.1,19381.7
143,109,143,1525.5,21109.9
144,109,144,1498.0,22526.5
145,109,145,1390.1,18606.7
146,109,146,1421.1,20548.5
147,109,147,1493.8,22422.4
148,109,148,1561.6,21441.5
149,109,149,1016.9,14211.1
150,109,150,1400.7,20335.3
151,109,151,1402.3,20437.5
152,109,152,1596.0,20303.5
153,109,153,1505.1,22291.7
154,109,154,1582.2,19985.0
155,109,155,1444.1,18891.1
156,109,156,1612.9,19086.9
157,109,157,1317.4,17963.5
158,109,158,1099.0,13843.8
159,109,159,2032.4,34190.6
160,109,160,1910.0,32974.7
161,109,161,1531.1,21171.0
162,109,162,1489.3,22321.5
163,109,163,1387.2,20774.6
164,109,164,1313.2,19341.7
165,109,165,1347.7,19953.2
