,from_id,to_id,duration,length
0,134,166,1166.8,15170.7
1,134,0,1322.5,20615.9
2,134,1,353.4,3812.9
3,134,2,985.4,16598.5
4,134,3,1132.9,14627.8
5,134,4,583.1,5511.9
6,134,5,1030.0,13732.8
7,134,6,978.9,14620.3
8,134,7,1178.7,15529.2
9,134,8,1123.6,17139.4
10,134,9,1314.2,14470.1
11,134,10,1945.3,32345.4
12,134,11,1261.3,19722.9
13,134,12,920.8,14355.3
14,134,13,974.4,13327.5
15,134,14,1363.2,19448.5
16,134,15,1618.0,25883.8
17,134,16,1035.0,13883.1
18,134,17,1336.1,20321.4
19,134,18,1146.8,16236.4
20,134,19,1133.8,16314.3
21,134,20,1203.0,19776.6
22,134,21,929.9,14325.5
23,134,22,1149.3,18752.8
24,134,23,1187.7,13127.4
25,134,24,1920.8,31074.6
26,134,25,1779.5,22209.9
27,134,26,1151.3,17427.7
28,134,27,1205.5,16676.9
29,134,28,1012.7,15905.9
30,134,29,1069.7,15507.0
31,134,30,1113.7,17385.2
32,134,31,1454.3,23699.1
33,134,32,989.0,14684.6
34,134,33,1048.9,15680.4
35,134,34,1279.5,18752.4
36,134,35,1085.6,15690.5
37,134,36,1079.0,15552.8
38,134,37,1254.4,19785.3
39,134,38,824.1,11572.8
40,134,39,1249.1,19772.6
41,134,40,1245.0,19514.5
42,134,41,1734.2,30312.3
43,134,42,1202.8,19274.9
44,134,43,1124.4,15956.0
45,134,44,934.3,14261.6
46,134,45,1053.8,13886.1
47,134,46,1178.1,14529.8
48,134,47,1363.2,19448.5
49,134,48,858.9,10034.0
50,134,49,1359.8,23170.1
51,134,50,1138.4,17513.8
52,134,51,1416.9,16126.6
53,134,52,1109.2,14806.1
54,134,53,1363.2,19448.5
55,134,54,1135.7,17286.6
56,134,55,1081.3,14412.9
57,134,56,1639.9,24579.6
58,134,57,631.2,6940.5
59,134,58,1028.1,15482.1
60,134,59,1182.3,17718.6
61,134,60,1744.1,27559.8
62,134,61,1526.9,26232.7
63,134,62,1117.5,16912.9
64,134,63,1106.7,15858.4
65,134,64,1106.3,17318.5
66,134,65,1064.8,13937.8
67,134,66,1117.5,16912.9
68,134,67,1664.8,25771.6
69,134,68,973.4,13247.3
70,134,69,1251.9,12737.2
71,134,70,1240.8,14262.7
72,134,71,1216.6,14648.2
73,134,72,1413.4,21079.4
74,134,73,1117.8,14494.5
75,134,74,2141.3,36459.4
76,134,75,1093.7,15648.5
77,134,76,1025.7,13671.1
78,134,77,1339.7,21883.2
79,134,78,1130.9,17447.2
80,134,79,1815.4,27641.3
81,134,80,1157.7,16407.3
82,134,81,1094.2,14634.6
83,134,82,985.9,13948.5
84,134,83,1141.2,15887.6
85,134,84,455.9,4067.5
86,134,85,1139.8,16050.7
87,134,86,1025.6,13453.6
88,134,87,860.4,8422.6
89,134,88,1152.4,16373.5
90,134,89,1155.9,16510.6
91,134,90,1337.0,20710.0
92,134,91,1111.0,14365.3
93,134,92,1225.0,15399.4
94,134,93,1035.3,16268.3
95,134,94,1293.3,19941.9
96,134,95,1107.8,17332.2
97,134,96,973.9,13188.3
98,134,97,882.0,12975.3
99,134,98,1127.1,18382.1
100,134,99,1174.3,13229.5
101,134,100,1680.8,25378.6
102,134,101,1396.1,22653.6
103,134,102,1121.3,16224.8
104,134,103,1140.4,16372.6
105,134,104,1062.2,13990.0
106,134,105,1219.3,14656.9
107,134,106,1120.6,14562.6
108,134,107,1059.7,14052.5
109,134,108,984.7,12262.3
110,134,109,857.8,9307.7
111,134,110,1190.5,13608.0
112,134,111,1212.0,11505.3
113,134,112,1040.1,16642.6
114,134,113,1180.4,10879.0
115,134,114,994.2,15113.1
116,134,115,1038.2,16741.1
117,134,116,974.3,14995.9
118,134,117,1087.3,17233.4
119,134,118,1018.0,15379.7
120,134,119,1465.3,23985.3
121,134,120,1642.5,25467.2
122,134,121,1235.4,11859.8
123,134,122,1149.4,15135.2
124,134,123,1105.8,16131.0
125,134,124,1096.9,14310.4
126,134,125,955.9,9483.1
127,134,126,1153.1,17325.4
128,134,127,1175.8,16659.8
129,134,128,1426.9,21201.1
130,134,129,1666.0,27369.7
131,134,130,1232.8,19531.9
132,134,131,934.3,14261.6
133,134,132,1170.1,16636.5
134,134,133,857.7,8411.4
135,134,135,788.8,9659.9
136,134,136,1106.7,15858.4
137,134,137,1479.6,24764.8
138,134,138,1097.1,15728.6
139,134,139,1151.3,17427.7
140,134,140,1137.2,18525.8
141,134,141,1962.1,29621.1
142,134,142,1055.5,14123.3
143,134,143,1117.9,15851.5
144,134,144,1090.4,17268.1
145,134,145,982.5,13348.3
146,134,146,1013.5,15290.1
147,134,147,1086.2,17164.0
148,134,148,1154.0,16183.1
149,134,149,1459.8,23531.4
150,134,150,993.1,15076.9
151,134,151,994.7,15179.1
152,134,152,1188.4,15045.2
153,134,153,1097.5,17033.3
154,134,154,1174.6,14726.6
155,134,155,1036.5,13632.8
156,134,156,1310.8,16918.6
157,134,157,909.8,12705.1
158,134,158,1150.2,17399.0
159,134,159,1801.8,27353.1
160,134,160,1679.4,26137.3
161,134,161,1123.5,15912.6
162,134,162,1081.7,17063.1
163,134,163,1156.6,13937.1
164,134,164,905.6,14083.3
165,134,165,940.1,14694.8
