,from_id,to_id,duration,length
0,120,166,636.0,5432.7
1,120,0,557.0,5751.5
2,120,1,1455.7,23112.0
3,120,2,791.7,10546.2
4,120,3,540.1,4377.2
5,120,4,1157.5,12613.1
6,120,5,852.4,7554.4
7,120,6,870.0,10989.8
8,120,7,603.2,5517.7
9,120,8,1151.1,14889.9
10,120,9,1994.7,25546.2
11,120,10,1700.6,23807.4
12,120,11,615.6,5778.6
13,120,12,851.8,10874.7
14,120,13,847.9,7142.3
15,120,14,908.1,8258.0
16,120,15,1295.5,17111.6
17,120,16,774.2,6610.9
18,120,17,617.8,6128.7
19,120,18,705.5,6343.1
20,120,19,719.6,6623.9
21,120,20,1793.6,28651.6
22,120,21,905.5,11425.2
23,120,22,708.0,6779.1
24,120,23,2247.6,35141.9
25,120,24,1252.4,17249.8
26,120,25,1807.0,19960.4
27,120,26,715.0,8838.2
28,120,27,1079.8,12572.9
29,120,28,1958.1,32152.8
30,120,29,797.7,7380.7
31,120,30,706.4,8577.9
32,120,31,354.9,3180.6
33,120,32,882.1,10979.6
34,120,33,781.8,9680.6
35,120,34,1162.3,12738.2
36,120,35,751.3,6728.9
37,120,36,796.2,7069.1
38,120,37,613.8,6425.4
39,120,38,1156.7,10291.6
40,120,39,608.5,6412.6
41,120,40,580.4,5246.8
42,120,41,760.5,9743.0
43,120,42,630.7,5857.7
44,120,43,733.4,6684.1
45,120,44,909.9,11361.3
46,120,45,632.6,5256.7
47,120,46,675.6,5200.5
48,120,47,908.1,8258.0
49,120,48,1438.9,18189.1
50,120,49,2305.2,39420.4
51,120,50,699.8,6779.4
52,120,51,2301.2,29929.3
53,120,52,737.8,6637.9
54,120,53,908.1,8258.0
55,120,54,699.4,8697.2
56,120,55,730.9,5991.1
57,120,56,399.2,2602.6
58,120,57,1645.1,23515.6
59,120,58,778.0,9714.0
60,120,59,752.5,9161.5
61,120,60,1516.8,19033.6
62,120,61,530.3,5663.6
63,120,62,797.3,9483.5
64,120,63,740.6,6595.5
65,120,64,713.8,8644.5
66,120,65,719.4,5832.6
67,120,66,797.3,9483.5
68,120,67,781.1,8280.8
69,120,68,729.4,5921.6
70,120,69,1491.5,17951.2
71,120,70,1354.4,16823.6
72,120,71,714.1,5318.8
73,120,72,359.3,3500.0
74,120,73,762.1,6733.7
75,120,74,1172.8,14725.0
76,120,75,781.4,6919.5
77,120,76,794.3,6707.6
78,120,77,456.8,4241.4
79,120,78,707.3,6846.0
80,120,79,695.9,6840.8
81,120,80,659.0,6093.2
82,120,81,736.6,6647.6
83,120,82,918.3,8119.1
84,120,83,794.7,7124.6
85,120,84,1415.5,21286.5
86,120,85,748.3,6664.2
87,120,86,729.1,6046.7
88,120,87,1139.2,9634.3
89,120,88,1026.7,12269.5
90,120,89,697.5,6427.6
91,120,90,523.0,4589.9
92,120,91,737.7,6145.5
93,120,92,488.3,3909.5
94,120,93,758.7,9616.2
95,120,94,615.3,5216.9
96,120,95,712.3,8630.8
97,120,96,1008.1,8398.5
98,120,97,1260.7,11773.0
99,120,98,688.9,8382.0
100,120,99,1583.0,21290.2
101,120,100,2626.2,41629.0
102,120,101,2341.5,38903.9
103,120,102,749.5,6809.3
104,120,103,713.0,6565.6
105,120,104,599.2,4977.3
106,120,105,716.8,5327.5
107,120,106,784.8,6898.5
108,120,107,770.1,6987.3
109,120,108,1377.3,18032.1
110,120,109,1949.2,30566.0
111,120,110,2062.9,27176.0
112,120,111,571.8,5221.1
113,120,112,783.1,9704.8
114,120,113,668.8,6045.5
115,120,114,813.9,10377.4
116,120,115,781.2,9803.3
117,120,116,768.9,10108.1
118,120,117,755.3,9351.8
119,120,118,766.4,10088.5
120,120,119,365.9,3466.7
121,120,121,549.6,5076.5
122,120,122,672.8,6044.2
123,120,123,781.5,7063.4
124,120,124,564.5,4657.0
125,120,125,1081.5,9013.8
126,120,126,716.8,8735.9
127,120,127,718.2,6613.2
128,120,128,396.9,3606.0
129,120,129,205.6,1841.6
130,120,130,565.3,5068.5
131,120,131,909.9,11361.3
132,120,132,693.6,6317.4
133,120,133,1136.5,9623.1
134,120,134,1663.5,17623.2
135,120,135,1368.8,17815.1
136,120,136,740.6,6595.5
137,120,137,1234.9,16226.9
138,120,138,776.9,7062.7
139,120,139,715.0,8838.2
140,120,140,722.8,7774.5
141,120,141,1717.4,21083.2
142,120,142,726.1,6254.1
143,120,143,771.4,7088.5
144,120,144,758.4,9386.5
145,120,145,735.0,5950.2
146,120,146,831.5,10138.6
147,120,147,754.2,9344.8
148,120,148,710.4,6488.1
149,120,149,2405.2,39781.8
150,120,150,830.6,10559.1
151,120,151,800.2,9983.1
152,120,152,599.7,4882.2
153,120,153,762.7,7358.9
154,120,154,733.8,5590.6
155,120,155,694.7,5601.5
156,120,156,1185.1,12814.6
157,120,157,944.0,7915.3
158,120,158,1177.7,15149.5
159,120,159,1574.5,18826.9
160,120,160,1452.1,17611.1
161,120,161,772.3,6976.3
162,120,162,690.9,8876.6
163,120,163,1098.9,10838.3
164,120,164,894.8,11517.5
165,120,165,796.1,10399.8
