,from_id,to_id,duration,length
0,35,166,236.8,2014.0
1,35,0,558.0,5632.7
2,35,1,886.8,12390.5
3,35,2,238.5,2355.7
4,35,3,359.6,3309.5
5,35,4,860.8,8146.4
6,35,5,161.1,1153.2
7,35,6,185.0,1561.8
8,35,7,148.9,1211.2
9,35,8,626.7,6793.9
10,35,9,1411.6,16679.1
11,35,10,1951.1,33819.6
12,35,11,496.8,4739.7
13,35,12,210.6,1871.3
14,35,13,182.4,1378.5
15,35,14,598.7,4465.4
16,35,15,1902.1,24368.4
17,35,16,176.3,1547.1
18,35,17,571.6,5338.3
19,35,18,120.5,1131.7
20,35,19,159.0,1531.9
21,35,20,1705.7,29762.9
22,35,21,282.2,2441.2
23,35,22,216.1,2001.7
24,35,23,1722.3,20976.8
25,35,24,1461.6,22836.0
26,35,25,1278.0,11574.6
27,35,26,322.6,2441.7
28,35,27,555.4,4476.9
29,35,28,1515.4,25888.8
30,35,29,68.4,595.5
31,35,30,250.7,2257.8
32,35,31,689.8,8716.0
33,35,32,304.8,2461.9
34,35,33,131.7,1094.9
35,35,34,1604.3,18057.1
36,35,36,44.9,340.3
37,35,37,489.9,4802.2
38,35,38,558.6,5138.7
39,35,39,484.6,4789.5
40,35,40,324.6,2747.6
41,35,41,969.7,15329.2
42,35,42,427.4,3937.7
43,35,43,112.5,1048.0
44,35,44,286.6,2377.3
45,35,45,242.9,2341.8
46,35,46,359.3,2887.6
47,35,47,598.7,4465.4
48,35,48,1465.8,13775.1
49,35,49,1862.5,33156.4
50,35,50,209.2,2002.1
51,35,51,1718.1,21062.1
52,35,52,82.3,559.3
53,35,53,598.7,4465.4
54,35,54,307.0,2300.6
55,35,55,234.4,2088.3
56,35,56,875.4,9596.5
57,35,57,1290.3,20920.3
58,35,58,124.5,990.1
59,35,59,353.6,2732.6
60,35,60,1796.9,30782.1
61,35,61,762.4,11249.6
62,35,62,284.7,1926.9
63,35,63,80.4,753.7
64,35,64,243.3,2191.2
65,35,65,247.5,2265.9
66,35,66,284.7,1926.9
67,35,67,1282.9,17006.1
68,35,68,256.9,2376.0
69,35,69,923.6,9118.2
70,35,70,786.5,7990.5
71,35,71,397.8,3006.0
72,35,72,458.1,3973.4
73,35,73,40.0,235.7
74,35,74,1382.0,20311.2
75,35,75,30.1,190.6
76,35,76,177.9,1379.9
77,35,77,575.2,6900.0
78,35,78,201.7,1935.6
79,35,79,1138.7,16958.0
80,35,80,131.4,1302.6
81,35,81,108.5,855.1
82,35,82,196.2,1621.1
83,35,83,114.9,782.9
84,35,84,846.6,10565.0
85,35,85,113.5,946.0
86,35,86,219.8,2049.4
87,35,87,603.3,5274.6
88,35,88,502.3,4173.4
89,35,89,181.1,1728.1
90,35,90,572.5,5726.8
91,35,91,230.9,1789.2
92,35,92,433.3,3857.0
93,35,93,237.7,2049.1
94,35,94,528.8,4958.8
95,35,95,244.8,2204.9
96,35,96,340.8,2665.7
97,35,97,662.6,6620.0
98,35,98,280.3,2513.5
99,35,99,999.9,12423.1
100,35,100,2183.5,35364.9
101,35,101,1898.8,32639.9
102,35,102,187.6,1732.3
103,35,103,165.6,1590.2
104,35,104,288.9,2671.7
105,35,105,400.5,3014.7
106,35,106,62.7,400.5
107,35,107,123.0,974.9
108,35,108,1394.9,14610.8
109,35,109,1435.6,19711.4
110,35,110,1479.8,18308.9
111,35,111,653.0,6285.9
112,35,112,163.7,1246.5
113,35,113,542.6,4950.1
114,35,114,123.4,1055.6
115,35,115,150.4,1202.1
116,35,116,146.1,1263.7
117,35,117,258.6,2247.4
118,35,118,239.9,2011.8
119,35,119,700.8,9002.1
120,35,120,755.3,6728.9
121,35,121,493.5,4630.5
122,35,122,105.5,809.7
123,35,123,194.9,1710.7
124,35,124,323.6,2992.0
125,35,125,545.6,4654.1
126,35,126,324.4,2339.4
127,35,127,221.6,2015.4
128,35,128,471.6,4095.1
129,35,129,901.4,8317.2
130,35,130,277.5,2425.9
131,35,131,286.6,2377.3
132,35,132,197.6,1839.7
133,35,133,600.6,5263.4
134,35,134,1094.6,15201.1
135,35,135,1395.7,13401.1
136,35,136,80.4,753.7
137,35,137,1541.4,25976.2
138,35,138,33.5,270.6
139,35,139,322.6,2441.7
140,35,140,372.7,3542.7
141,35,141,1969.3,29610.8
142,35,142,130.6,1146.0
143,35,143,91.6,746.8
144,35,144,261.7,2282.1
145,35,145,266.0,2477.0
146,35,146,127.6,966.0
147,35,147,257.5,2178.0
148,35,148,132.9,1276.7
149,35,149,1962.5,33517.7
150,35,150,125.2,1109.7
151,35,151,136.5,1069.9
152,35,152,343.2,3079.6
153,35,153,196.4,1494.4
154,35,154,327.7,2402.0
155,35,155,263.2,2314.4
156,35,156,660.7,4718.6
157,35,157,276.7,2182.5
158,35,158,653.3,7053.5
159,35,159,1862.3,31765.0
160,35,160,1713.2,29519.5
161,35,161,59.9,454.7
162,35,162,253.0,2077.1
163,35,163,1386.4,12994.0
164,35,164,292.5,2526.8
165,35,165,161.3,1423.6
