,from_id,to_id,duration,length
0,53,166,636.4,4283.6
1,53,0,478.1,3187.2
2,53,1,1212.6,17031.6
3,53,2,548.6,4465.7
4,53,3,708.0,4891.6
5,53,4,1426.4,12227.5
6,53,5,735.9,5595.0
7,53,6,626.9,4909.4
8,53,7,555.8,3700.6
9,53,8,908.0,8809.5
10,53,9,1751.6,19465.8
11,53,10,2028.9,31644.8
12,53,11,416.9,2294.2
13,53,12,608.7,4794.2
14,53,13,756.1,5825.9
15,53,14,269.6,1092.3
16,53,15,2042.3,24226.5
17,53,16,757.0,5522.6
18,53,17,491.7,2892.7
19,53,18,578.7,3555.3
20,53,19,518.5,3172.0
21,53,20,2031.5,34404.0
22,53,21,662.4,5344.8
23,53,22,459.9,2700.2
24,53,23,2062.3,23763.5
25,53,24,1539.4,20661.2
26,53,25,1563.9,13880.0
27,53,26,476.5,2751.9
28,53,27,836.7,6492.5
29,53,28,1841.2,30529.9
30,53,29,634.2,4431.3
31,53,30,405.4,2400.8
32,53,31,744.4,6565.8
33,53,32,639.0,4899.1
34,53,33,525.4,3591.1
35,53,34,1892.5,18464.0
36,53,35,642.8,4614.8
37,53,36,605.2,4275.5
38,53,37,410.0,2356.7
39,53,38,972.9,11227.6
40,53,39,404.7,2343.9
41,53,40,394.3,2085.8
42,53,41,1047.5,13154.4
43,53,42,356.9,1796.8
44,53,43,580.3,3774.3
45,53,44,666.8,5280.9
46,53,45,770.4,5666.6
47,53,46,797.9,5205.7
48,53,47,638.8,3450.5
49,53,48,1892.8,28868.9
50,53,49,2188.3,37797.5
51,53,50,451.7,2700.6
52,53,51,2058.1,23848.8
53,53,52,669.5,4639.0
54,53,54,505.4,3069.1
55,53,55,769.5,5413.2
56,53,56,930.0,7446.3
57,53,57,1616.1,25561.4
58,53,58,521.6,3624.5
59,53,59,424.3,2436.0
60,53,60,1874.7,28607.4
61,53,61,840.2,9074.8
62,53,62,540.9,3394.0
63,53,63,603.0,4213.1
64,53,64,412.8,2467.5
65,53,65,828.2,6241.3
66,53,66,540.9,3394.0
67,53,67,1360.7,14831.4
68,53,68,837.6,6351.5
69,53,69,1248.4,11870.8
70,53,70,1111.3,10743.2
71,53,71,836.4,5324.0
72,53,72,583.3,3769.1
73,53,73,682.8,4850.5
74,53,74,1459.8,18136.4
75,53,75,636.6,4478.3
76,53,76,772.0,5566.6
77,53,77,541.3,3613.7
78,53,78,459.2,2767.1
79,53,79,1216.5,14783.3
80,53,80,532.2,3305.3
81,53,81,689.2,4830.5
82,53,82,735.6,6082.0
83,53,83,660.0,4414.8
84,53,84,1172.4,15206.1
85,53,85,620.0,3930.8
86,53,86,800.5,6024.8
87,53,87,1028.2,12185.1
88,53,88,783.6,6189.0
89,53,89,496.4,2975.8
90,53,90,492.6,3281.3
91,53,91,732.6,5000.4
92,53,92,646.7,4186.7
93,53,93,502.3,3526.6
94,53,94,448.9,2513.2
95,53,95,411.3,2453.7
96,53,96,872.8,7126.6
97,53,97,1030.8,12630.1
98,53,98,442.7,2218.7
99,53,99,1339.9,15209.8
100,53,100,2509.3,40006.0
101,53,101,2224.6,37281.0
102,53,102,515.3,3189.3
103,53,103,511.9,3113.8
104,53,104,775.5,5529.4
105,53,105,839.1,5332.7
106,53,106,704.6,4973.0
107,53,107,717.1,5161.7
108,53,108,1702.3,15667.8
109,53,109,1761.4,24352.5
110,53,110,1819.8,21095.6
111,53,111,921.8,6904.3
112,53,112,526.7,3615.3
113,53,113,912.2,6560.8
114,53,114,570.8,4297.0
115,53,115,524.8,3713.7
116,53,116,525.8,4027.7
117,53,117,418.8,2616.6
118,53,118,523.3,4008.1
119,53,119,755.4,6851.9
120,53,120,932.6,8333.9
121,53,121,793.0,5591.7
122,53,122,625.4,4227.1
123,53,123,537.4,3418.2
124,53,124,740.8,5209.1
125,53,125,1042.1,8914.4
126,53,126,522.8,3107.9
127,53,127,507.8,3007.1
128,53,128,596.8,3890.7
129,53,129,960.1,8956.6
130,53,130,460.6,2561.0
131,53,131,666.8,5280.9
132,53,132,493.2,2863.3
133,53,133,1025.5,12173.9
134,53,134,1420.4,19842.2
135,53,135,1822.7,28494.9
136,53,136,603.0,4213.1
137,53,137,1619.2,23801.4
138,53,138,627.6,4457.4
139,53,139,476.5,2751.9
140,53,140,286.0,1233.5
141,53,141,2047.1,27436.0
142,53,142,711.3,5121.5
143,53,143,636.7,4378.7
144,53,144,421.9,2651.2
145,53,145,846.7,6452.5
146,53,146,575.1,4049.0
147,53,147,478.5,3009.6
148,53,148,583.6,3700.3
149,53,149,2288.3,38158.8
150,53,150,587.5,4478.6
151,53,151,543.8,3893.6
152,53,152,687.1,4601.0
153,53,153,511.0,3241.9
154,53,154,790.6,5214.7
155,53,155,843.9,6289.9
156,53,156,1195.6,6472.3
157,53,157,808.7,6643.4
158,53,158,934.6,9069.0
159,53,159,1940.1,29590.3
160,53,160,1791.0,27344.7
161,53,161,654.0,4641.4
162,53,162,434.5,2787.0
163,53,163,1673.0,14510.3
164,53,164,651.7,5437.1
165,53,165,553.0,4319.3
