,from_id,to_id,duration,length
0,139,166,417.2,3237.6
1,139,0,417.4,3915.6
2,139,1,936.2,14844.3
3,139,2,257.1,2272.7
4,139,3,497.8,4690.1
5,139,4,1105.2,10229.0
6,139,5,435.1,3361.1
7,139,6,320.5,2675.6
8,139,7,345.6,3499.2
9,139,8,601.4,6462.4
10,139,9,1445.0,17118.7
11,139,10,1821.0,32437.8
12,139,11,356.2,3022.6
13,139,12,302.3,2560.4
14,139,13,455.3,3592.1
15,139,14,458.1,2748.3
16,139,15,1857.6,24994.9
17,139,16,421.3,3389.9
18,139,17,431.0,3621.1
19,139,18,257.9,1821.0
20,139,19,197.8,1388.2
21,139,20,1755.1,32216.8
22,139,21,354.1,2997.7
23,139,22,209.0,1232.0
24,139,23,1755.7,21416.4
25,139,24,1331.5,21454.2
26,139,25,1257.3,11532.9
27,139,26,0.0,0.0
28,139,27,530.1,4145.3
29,139,28,1564.8,28342.6
30,139,29,307.6,2434.0
31,139,30,138.0,771.1
32,139,31,559.7,7334.2
33,139,32,330.7,2552.0
34,139,33,198.2,1334.3
35,139,34,1724.4,20621.6
36,139,35,303.6,2449.1
37,139,36,281.8,2045.2
38,139,37,349.3,3085.1
39,139,38,696.5,9040.4
40,139,39,344.0,3072.3
41,139,40,339.9,2814.2
42,139,41,839.6,13947.4
43,139,42,297.7,2574.6
44,139,43,218.5,1560.9
45,139,44,358.5,2933.7
46,139,45,442.0,3679.1
47,139,46,558.4,4225.0
48,139,47,458.1,2748.3
49,139,48,1616.4,26681.7
50,139,49,1911.9,35610.2
51,139,50,184.0,1071.9
52,139,51,1751.5,21501.7
53,139,52,327.3,2402.1
54,139,53,458.1,2748.3
55,139,54,104.6,341.0
56,139,55,441.1,3425.7
57,139,56,745.3,8214.7
58,139,57,1339.7,23374.2
59,139,58,198.2,1394.1
60,139,59,149.3,805.3
61,139,60,1666.8,29400.3
62,139,61,632.3,9867.8
63,139,62,171.9,908.9
64,139,63,260.8,1976.2
65,139,64,130.6,704.4
66,139,65,492.5,4108.7
67,139,66,171.9,908.9
68,139,67,1152.8,15624.4
69,139,68,501.9,4218.8
70,139,69,941.8,9523.7
71,139,70,804.7,8396.0
72,139,71,596.9,4343.3
73,139,72,518.8,4714.5
74,139,73,343.6,2684.8
75,139,74,1251.9,18929.4
76,139,75,313.2,2248.0
77,139,76,443.8,3442.3
78,139,77,445.1,5518.3
79,139,78,176.5,1005.4
80,139,79,1008.6,15576.2
81,139,80,268.8,1992.0
82,139,81,353.5,2697.9
83,139,82,427.3,3734.9
84,139,83,304.6,2177.9
85,139,84,896.0,13018.8
86,139,85,258.2,1717.4
87,139,86,464.8,3892.2
88,139,87,751.8,9997.8
89,139,88,477.0,3841.9
90,139,89,219.9,1584.4
91,139,90,431.9,4009.7
92,139,91,404.2,3012.8
93,139,92,537.1,5064.3
94,139,93,139.5,1049.3
95,139,94,388.2,3241.6
96,139,95,132.1,718.2
97,139,96,564.5,4779.5
98,139,97,754.4,10442.9
99,139,98,222.9,1418.3
100,139,99,1033.3,12862.7
101,139,100,2232.9,37818.8
102,139,101,1948.2,35093.7
103,139,102,191.1,1298.6
104,139,103,204.4,1446.5
105,139,104,533.9,4514.5
106,139,105,599.6,4352.0
107,139,106,365.7,2806.3
108,139,107,387.2,3036.1
109,139,108,1592.7,16545.4
110,139,109,1485.0,22165.3
111,139,110,1513.2,18748.5
112,139,111,812.2,7781.9
113,139,112,203.3,1384.9
114,139,113,716.9,6561.5
115,139,114,270.0,2063.1
116,139,115,201.4,1483.4
117,139,116,234.3,1834.7
118,139,117,98.1,534.2
119,139,118,179.0,1440.2
120,139,119,570.7,7620.4
121,139,120,747.9,9102.3
122,139,121,675.1,6241.9
123,139,122,290.8,2083.5
124,139,123,175.6,1204.8
125,139,124,530.6,5007.6
126,139,125,733.8,6567.2
127,139,126,122.0,379.8
128,139,127,245.6,1733.6
129,139,128,532.3,4836.1
130,139,129,771.4,11004.8
131,139,130,338.2,3167.0
132,139,131,358.5,2933.7
133,139,132,236.4,1696.0
134,139,133,749.1,9986.6
135,139,134,1144.0,17654.9
136,139,135,1546.3,26307.6
137,139,136,260.8,1976.2
138,139,137,1411.3,24594.4
139,139,138,304.2,2227.1
140,139,140,232.1,1825.6
141,139,141,1839.2,28229.0
142,139,142,375.6,2988.8
143,139,143,281.3,2141.8
144,139,144,101.2,568.8
145,139,145,511.0,4319.9
146,139,146,251.7,1818.7
147,139,147,116.7,796.2
148,139,148,234.6,1694.8
149,139,149,2011.9,35971.6
150,139,150,286.1,2226.6
151,139,151,220.4,1663.2
152,139,152,476.9,4399.5
153,139,153,149.2,1028.5
154,139,154,534.4,3739.4
155,139,155,508.2,4157.2
156,139,156,635.4,4387.0
157,139,157,500.4,4296.3
158,139,158,628.0,6721.9
159,139,159,1732.2,30383.2
160,139,160,1583.1,28137.7
161,139,161,330.6,2411.1
162,139,162,116.4,686.8
163,139,163,1563.4,15387.9
164,139,164,345.1,3090.0
165,139,165,246.6,2085.5
