,from_id,to_id,duration,length
0,46,166,195.8,1011.0
1,46,0,724.7,6424.8
2,46,1,1086.4,13027.9
3,46,2,597.1,5083.2
4,46,3,197.9,1217.3
5,46,4,794.9,7193.6
6,46,5,401.9,2916.7
7,46,6,543.6,4289.3
8,46,7,293.6,2194.6
9,46,8,985.3,9521.4
10,46,9,1749.9,18281.7
11,46,10,2139.6,34610.7
12,46,11,650.0,5171.2
13,46,12,569.2,4598.8
14,46,13,324.1,2344.3
15,46,14,765.4,5257.4
16,46,15,1738.7,22167.9
17,46,16,271.5,1947.5
18,46,17,738.3,6130.3
19,46,18,336.0,2420.7
20,46,19,374.5,2820.9
21,46,20,1905.3,30400.4
22,46,21,640.1,5356.9
23,46,22,431.6,3290.7
24,46,23,1965.1,24168.5
25,46,24,1650.1,23627.1
26,46,25,1635.9,14490.2
27,46,26,548.7,3912.3
28,46,27,914.0,7204.3
29,46,28,1715.0,26526.3
30,46,29,427.0,3323.0
31,46,30,466.2,3546.8
32,46,31,878.3,9507.1
33,46,32,663.4,5189.4
34,46,33,421.9,3218.8
35,46,34,1460.3,15645.2
36,46,35,358.6,2727.5
37,46,36,373.7,2888.5
38,46,37,656.6,5594.2
39,46,38,670.1,5854.1
40,46,39,651.3,5581.5
41,46,40,475.9,3385.0
42,46,41,1158.2,16120.3
43,46,42,572.7,4583.7
44,46,43,401.5,2909.9
45,46,44,644.5,5293.0
46,46,45,146.0,819.2
47,46,47,765.4,5257.4
48,46,48,1399.9,12822.4
49,46,49,2062.1,33793.8
50,46,50,424.7,3291.1
51,46,51,2005.9,23714.7
52,46,52,312.2,2281.9
53,46,53,765.4,5257.4
54,46,54,533.1,3771.3
55,46,55,190.9,1002.9
56,46,56,1005.9,7669.4
57,46,57,1489.9,21557.8
58,46,58,457.3,3539.6
59,46,59,573.2,4462.8
60,46,60,1960.0,24089.9
61,46,61,950.9,12040.7
62,46,62,586.4,4308.8
63,46,63,344.3,2596.8
64,46,64,458.8,3480.2
65,46,65,232.8,1395.1
66,46,66,586.4,4308.8
67,46,67,1290.6,13402.4
68,46,68,242.8,1484.1
69,46,69,1281.5,12033.8
70,46,70,1144.4,10906.2
71,46,71,123.1,352.0
72,46,72,554.3,4079.8
73,46,73,369.4,2732.3
74,46,74,1570.5,21102.3
75,46,75,377.9,2839.8
76,46,76,305.4,2212.2
77,46,77,756.9,6271.0
78,46,78,417.2,3224.6
79,46,79,1237.0,13218.2
80,46,80,346.9,2591.6
81,46,81,298.8,2169.2
82,46,82,516.9,4154.0
83,46,83,429.2,3079.4
84,46,84,1046.2,11202.4
85,46,85,406.2,3000.8
86,46,86,242.5,1609.2
87,46,87,652.6,5196.8
88,46,88,860.9,6900.9
89,46,89,396.6,3017.1
90,46,90,739.2,6518.8
91,46,91,235.0,1482.1
92,46,92,259.8,1704.1
93,46,93,554.0,4449.3
94,46,94,682.0,5390.2
95,46,95,460.3,3493.9
96,46,96,482.7,3708.5
97,46,97,774.1,7335.5
98,46,98,484.8,3646.1
99,46,99,1338.2,14025.7
100,46,100,2383.1,36002.4
101,46,101,2098.4,33277.3
102,46,102,403.1,3021.3
103,46,103,381.1,2879.1
104,46,104,112.6,539.8
105,46,105,125.8,360.7
106,46,106,392.1,2897.1
107,46,107,319.6,2349.6
108,46,108,1270.1,12849.0
109,46,109,1635.2,20348.9
110,46,110,1779.5,21196.1
111,46,111,489.6,4085.5
112,46,112,487.3,3781.5
113,46,113,379.2,2749.6
114,46,114,482.0,3783.0
115,46,115,474.0,3737.1
116,46,116,504.7,3991.2
117,46,117,489.1,3872.1
118,46,118,593.5,4840.1
119,46,119,889.3,9793.2
120,46,120,740.8,5594.6
121,46,121,330.1,2430.0
122,46,122,290.2,2045.1
123,46,123,402.9,2999.7
124,46,124,182.2,932.3
125,46,125,594.9,4576.3
126,46,126,550.5,3810.1
127,46,127,437.1,3304.4
128,46,128,624.0,4741.1
129,46,129,886.9,7182.9
130,46,130,429.9,3071.9
131,46,131,644.5,5293.0
132,46,132,413.1,3128.7
133,46,133,649.9,5185.6
134,46,134,1294.2,15838.5
135,46,135,1329.8,12448.3
136,46,136,344.3,2596.8
137,46,137,1678.1,21283.2
138,46,138,351.3,2706.7
139,46,139,548.7,3912.3
140,46,140,539.4,4334.7
141,46,141,2157.8,30401.8
142,46,142,261.5,1828.3
143,46,143,405.9,3043.2
144,46,144,492.2,3906.8
145,46,145,248.4,1512.7
146,46,146,486.2,3693.4
147,46,147,469.6,3392.1
148,46,148,344.9,2565.5
149,46,149,2162.1,34155.2
150,46,150,483.8,3837.2
151,46,151,493.0,3916.9
152,46,152,169.7,926.7
153,46,153,421.1,3238.7
154,46,154,185.1,743.8
155,46,155,208.1,1164.0
156,46,156,1019.3,7446.1
157,46,157,418.6,3225.3
158,46,158,1011.9,9780.9
159,46,159,2017.7,23883.2
160,46,160,1895.3,22667.4
161,46,161,346.7,2620.3
162,46,162,480.0,3701.8
163,46,163,1240.8,11691.5
164,46,164,650.4,5442.5
165,46,165,519.2,4339.2
