,from_id,to_id,duration,length
0,129,166,782.1,7021.0
1,129,0,584.6,6374.2
2,129,1,1483.3,23734.7
3,129,2,819.3,11168.8
4,129,3,686.2,5965.6
5,129,4,1191.1,13235.8
6,129,5,998.5,9142.8
7,129,6,897.6,11612.5
8,129,7,749.3,7106.0
9,129,8,1178.7,15512.6
10,129,9,2022.3,26168.9
11,129,10,1593.5,22056.2
12,129,11,650.6,7131.5
13,129,12,879.4,11497.3
14,129,13,994.0,8730.7
15,129,14,935.7,8880.7
16,129,15,1328.7,15529.3
17,129,16,920.3,8199.3
18,129,17,645.4,6751.4
19,129,18,851.6,7931.5
20,129,19,797.3,9847.1
21,129,20,1827.2,29274.2
22,129,21,933.1,12047.9
23,129,22,738.7,9375.3
24,129,23,2281.2,35764.5
25,129,24,1082.8,10571.3
26,129,25,1834.6,20583.1
27,129,26,742.6,9460.9
28,129,27,1107.4,13195.5
29,129,28,1991.7,32775.5
30,129,29,918.2,11143.5
31,129,30,734.0,9200.5
32,129,31,345.0,2521.4
33,129,32,909.7,11602.2
34,129,33,809.4,10303.3
35,129,34,1195.9,13360.9
36,129,35,897.4,8317.2
37,129,36,889.2,10987.7
38,129,37,641.4,7048.0
39,129,38,1243.6,17930.7
40,129,39,636.1,7035.3
41,129,40,726.5,6835.1
42,129,41,698.0,8494.6
43,129,42,680.3,7576.1
44,129,43,870.4,10487.4
45,129,44,937.5,11983.9
46,129,45,778.7,6845.0
47,129,46,821.7,6788.8
48,129,47,935.7,8880.7
49,129,48,1472.5,18811.8
50,129,49,2338.8,40043.1
51,129,50,730.5,9375.6
52,129,51,2328.8,30551.9
53,129,52,883.9,8226.3
54,129,53,935.7,8880.7
55,129,54,727.0,9319.8
56,129,55,877.0,7579.5
57,129,56,365.2,2064.6
58,129,57,1678.7,24138.3
59,129,58,805.6,10336.7
60,129,59,780.1,9784.1
61,129,60,1439.2,19018.2
62,129,61,467.8,4415.2
63,129,62,824.9,10106.2
64,129,63,886.7,8183.8
65,129,64,741.4,9267.2
66,129,65,865.5,7421.0
67,129,66,824.9,10106.2
68,129,67,575.5,6439.1
69,129,68,875.5,7509.9
70,129,69,1519.1,18573.9
71,129,70,1382.0,17446.2
72,129,71,860.2,6907.2
73,129,72,505.4,5088.3
74,129,73,908.2,8322.1
75,129,74,1110.3,13476.5
76,129,75,920.6,11190.5
77,129,76,940.4,8295.9
78,129,77,553.0,5728.2
79,129,78,738.0,9442.2
80,129,79,490.3,4999.2
81,129,80,805.1,7681.5
82,129,81,882.7,8235.9
83,129,82,1006.3,12785.1
84,129,83,940.8,8713.0
85,129,84,1443.1,21909.2
86,129,85,894.4,8252.5
87,129,86,875.2,7635.1
88,129,87,1261.4,13883.5
89,129,88,1054.3,12892.1
90,129,89,775.2,9650.8
91,129,90,599.1,6468.2
92,129,91,883.8,7733.9
93,129,92,634.4,5497.9
94,129,93,786.3,10238.9
95,129,94,699.7,6662.5
96,129,95,739.9,9253.4
97,129,96,1143.5,13829.7
98,129,97,1301.5,19333.2
99,129,98,716.5,9004.6
100,129,99,1610.6,21912.9
101,129,100,2659.8,42251.6
102,129,101,2375.1,39526.6
103,129,102,795.6,9728.4
104,129,103,790.7,9788.8
105,129,104,745.3,6565.7
106,129,105,862.9,6915.9
107,129,106,930.9,8486.9
108,129,107,916.2,8575.7
109,129,108,1410.9,18654.7
110,129,109,1982.8,31188.7
111,129,110,2090.5,27798.7
112,129,111,625.9,7089.6
113,129,112,810.7,10327.5
114,129,113,771.9,8731.3
115,129,114,841.5,11000.0
116,129,115,808.8,10425.9
117,129,116,796.5,10730.8
118,129,117,782.9,9974.5
119,129,118,794.0,10711.1
120,129,119,324.1,2202.0
121,129,120,212.2,1841.6
122,129,121,676.0,6758.3
123,129,122,818.9,7632.5
124,129,123,832.1,10131.4
125,129,124,710.6,6245.3
126,129,125,1227.6,10602.2
127,129,126,744.4,9358.6
128,129,127,786.6,9682.1
129,129,128,543.0,5194.4
130,129,130,711.4,6656.8
131,129,131,937.5,11983.9
132,129,132,772.0,9538.4
133,129,133,1258.7,13872.3
134,129,134,1691.1,26545.3
135,129,135,1402.4,18437.7
136,129,136,886.7,8183.8
137,129,137,1168.5,13445.7
138,129,138,911.6,11169.6
139,129,139,742.6,9460.9
140,129,140,750.4,8397.1
141,129,141,1611.7,17847.4
142,129,142,872.2,7842.5
143,129,143,917.5,8676.8
144,129,144,786.0,10009.1
145,129,145,881.1,7538.6
146,129,146,859.1,10761.3
147,129,147,781.8,9967.5
148,129,148,856.5,8076.5
149,129,149,2438.8,40404.4
150,129,150,858.2,11181.7
151,129,151,827.8,10605.8
152,129,152,745.8,6470.5
153,129,153,793.4,9955.1
154,129,154,879.9,7179.0
155,129,155,840.8,7189.9
156,129,156,1212.7,13437.3
157,129,157,1079.4,13346.5
158,129,158,1205.3,15772.1
159,129,159,1504.7,20001.6
160,129,160,1355.5,17755.5
161,129,161,918.4,8564.7
162,129,162,718.5,9499.2
163,129,163,1132.5,11461.0
164,129,164,922.4,12140.2
165,129,165,823.7,11022.4
