,from_id,to_id,duration,length
0,16,166,221.7,1616.9
1,16,0,704.6,6844.6
2,16,1,954.2,12282.4
3,16,2,398.3,3388.3
4,16,3,285.8,2314.3
5,16,4,734.3,6711.5
6,16,5,183.3,1169.3
7,16,6,346.2,2594.4
8,16,7,233.6,1975.5
9,16,8,786.1,7256.5
10,16,9,1536.3,16432.6
11,16,10,2101.8,34989.6
12,16,11,629.9,5591.1
13,16,12,370.4,2903.9
14,16,13,126.8,764.6
15,16,14,745.3,5677.3
16,16,15,1822.2,23379.2
17,16,17,718.2,6550.2
18,16,18,265.1,2156.9
19,16,19,303.6,2557.1
20,16,20,1773.1,29654.9
21,16,21,442.0,3473.8
22,16,22,360.7,3027.0
23,16,23,1832.9,23423.0
24,16,24,1612.3,24006.0
25,16,25,1434.8,12327.0
26,16,26,473.3,3611.7
27,16,27,715.2,5509.5
28,16,28,1582.8,25780.7
29,16,29,254.7,1861.4
30,16,30,395.3,3283.1
31,16,31,840.5,9886.0
32,16,32,463.6,3433.6
33,16,33,273.8,2189.3
34,16,34,1521.6,16813.0
35,16,35,186.3,1265.9
36,16,36,196.1,1401.0
37,16,37,636.5,6014.1
38,16,38,593.1,5232.6
39,16,39,631.2,6001.4
40,16,40,456.9,3813.5
41,16,41,1120.4,16499.2
42,16,42,552.6,5003.6
43,16,43,257.1,2073.3
44,16,44,446.4,3409.9
45,16,45,163.0,1352.7
46,16,46,279.4,1898.5
47,16,47,745.3,5677.3
48,16,48,1339.3,12340.2
49,16,49,1929.9,33048.3
50,16,50,353.8,3027.4
51,16,51,1842.8,20815.7
52,16,52,164.1,1252.4
53,16,53,745.3,5677.3
54,16,54,457.7,3470.6
55,16,55,154.5,1099.2
56,16,56,1022.5,8099.2
57,16,57,1357.7,20812.3
58,16,58,279.7,2052.1
59,16,59,504.3,3902.6
60,16,60,1947.6,31952.1
61,16,61,913.1,12419.6
62,16,62,439.9,2988.9
63,16,63,196.2,1567.2
64,16,64,387.9,3216.4
65,16,65,173.7,1270.7
66,16,66,439.9,2988.9
67,16,67,1374.1,14613.8
68,16,68,130.4,941.1
69,16,69,1069.9,10075.4
70,16,70,937.3,8229.6
71,16,71,317.9,2016.9
72,16,72,567.2,4680.6
73,16,73,218.7,1321.6
74,16,74,1532.7,21481.2
75,16,75,200.3,1352.3
76,16,76,73.3,448.8
77,16,77,725.9,8070.0
78,16,78,346.3,2960.8
79,16,79,1289.4,18128.0
80,16,80,276.0,2327.9
81,16,81,149.1,1080.9
82,16,82,309.7,2336.3
83,16,83,281.1,2049.8
84,16,84,914.0,10456.9
85,16,85,258.1,1971.3
86,16,86,93.3,614.5
87,16,87,520.4,4451.3
88,16,88,662.1,5206.0
89,16,89,325.7,2753.4
90,16,90,719.1,6938.7
91,16,91,184.2,1051.6
92,16,92,353.4,2867.9
93,16,93,397.5,3081.6
94,16,94,661.9,5810.1
95,16,95,389.4,3230.2
96,16,96,310.5,2379.3
97,16,97,697.1,6714.0
98,16,98,424.9,3538.8
99,16,99,1124.6,12176.6
100,16,100,2250.9,35256.9
101,16,101,1966.2,32531.8
102,16,102,332.2,2757.6
103,16,103,310.2,2615.4
104,16,104,215.1,1676.5
105,16,105,320.6,2025.6
106,16,106,221.5,1389.7
107,16,107,133.4,849.5
108,16,108,1312.2,13366.7
109,16,109,1503.0,19603.4
110,16,110,1604.5,18062.5
111,16,111,573.1,5296.8
112,16,112,318.9,2308.5
113,16,113,462.7,3961.0
114,16,114,283.2,2088.1
115,16,115,305.6,2264.1
116,16,116,305.9,2296.3
117,16,117,409.3,3417.4
118,16,118,399.7,3044.4
119,16,119,851.5,10172.1
120,16,120,814.3,6653.8
121,16,121,413.6,3641.4
122,16,122,204.3,1581.5
123,16,123,339.5,2735.9
124,16,124,249.8,1996.8
125,16,125,462.7,3830.8
126,16,126,475.1,3509.4
127,16,127,366.2,3040.7
128,16,128,603.9,5160.9
129,16,129,960.4,8242.1
130,16,130,409.8,3491.8
131,16,131,446.4,3409.9
132,16,132,342.2,2865.0
133,16,133,517.7,4440.1
134,16,134,1162.0,15093.0
135,16,135,1269.2,11966.2
136,16,136,196.2,1567.2
137,16,137,1692.1,27146.2
138,16,138,173.7,1219.2
139,16,139,473.3,3611.7
140,16,140,519.3,4754.6
141,16,141,2120.0,30780.8
142,16,142,94.1,563.2
143,16,143,257.8,2013.6
144,16,144,412.4,3452.1
145,16,145,139.5,1042.2
146,16,146,313.9,2231.9
147,16,147,406.2,3128.3
148,16,148,277.5,2301.9
149,16,149,2029.9,33409.6
150,16,150,286.4,2142.3
151,16,151,332.5,2479.5
152,16,152,263.3,2090.5
153,16,153,340.6,2633.2
154,16,154,247.8,1412.9
155,16,155,189.4,1319.2
156,16,156,820.5,5751.2
157,16,157,246.4,1896.1
158,16,158,812.7,7516.1
159,16,159,2013.0,32935.0
160,16,160,1863.9,30689.5
161,16,161,169.1,1132.8
162,16,162,403.7,3247.1
163,16,163,1303.7,11750.0
164,16,164,452.3,3559.4
165,16,165,321.1,2456.1
