,from_id,to_id,duration,length
0,20,166,1809.7,30522.9
1,20,0,1965.4,35968.2
2,20,1,996.3,19165.2
3,20,2,1628.3,31950.8
4,20,3,1775.8,29980.1
5,20,4,1343.9,13311.6
6,20,5,1672.9,29085.0
7,20,6,1621.8,29972.5
8,20,7,1821.6,30881.5
9,20,8,1766.5,32491.7
10,20,9,1865.0,29468.0
11,20,10,1339.8,22898.7
12,20,11,1904.2,35075.1
13,20,12,1563.7,29707.5
14,20,13,1617.3,28679.8
15,20,14,2006.1,34800.8
16,20,15,764.2,12626.9
17,20,16,1677.9,29235.4
18,20,17,1979.0,35673.7
19,20,18,1789.7,31588.6
20,20,19,1776.7,31666.6
21,20,21,1572.8,29677.8
22,20,22,1792.2,34105.1
23,20,23,1624.1,27991.1
24,20,24,1876.3,31755.9
25,20,25,2422.4,37562.2
26,20,26,1794.2,32779.9
27,20,27,1848.4,32029.2
28,20,28,1334.6,25002.1
29,20,29,1712.6,30859.3
30,20,30,1756.6,32737.4
31,20,31,1971.1,30767.6
32,20,32,1631.9,30036.9
33,20,33,1691.8,31032.7
34,20,34,1051.4,14583.4
35,20,35,1728.5,31042.8
36,20,36,1721.9,30905.1
37,20,37,1897.3,35137.6
38,20,38,1467.0,26925.1
39,20,39,1892.0,35124.9
40,20,40,1887.9,34866.7
41,20,41,1989.6,36654.2
42,20,42,1845.7,34627.2
43,20,43,1767.3,31308.3
44,20,44,1577.2,29613.9
45,20,45,1696.7,29238.4
46,20,46,1821.0,29882.1
47,20,47,2006.1,34800.8
48,20,48,847.0,8092.6
49,20,49,1681.8,32271.7
50,20,50,1781.3,32866.1
51,20,51,1866.6,31050.7
52,20,52,1752.1,30158.4
53,20,53,2006.1,34800.8
54,20,54,1778.6,32638.9
55,20,55,1724.2,29765.2
56,20,56,2015.4,30189.7
57,20,57,741.3,12803.7
58,20,58,1671.0,30834.4
59,20,59,1825.2,33070.9
60,20,60,1260.6,22883.3
61,20,61,2146.5,33250.7
62,20,62,1760.4,32265.2
63,20,63,1749.6,31210.7
64,20,64,1749.2,32670.8
65,20,65,1707.7,29290.1
66,20,66,1760.4,32265.2
67,20,67,1614.7,26265.5
68,20,68,1616.3,28599.6
69,20,69,1939.3,28450.5
70,20,70,1883.7,29615.0
71,20,71,1859.5,30000.5
72,20,72,2038.1,25524.4
73,20,73,1760.7,29846.8
74,20,74,2096.8,37140.7
75,20,75,1736.6,31000.8
76,20,76,1668.6,29023.3
77,20,77,1982.6,37235.4
78,20,78,1773.8,32799.5
79,20,79,1770.9,28322.6
80,20,80,1800.6,31759.6
81,20,81,1737.1,29986.9
82,20,82,1628.8,29300.7
83,20,83,1784.1,31239.9
84,20,84,1180.4,20708.1
85,20,85,1782.7,31403.0
86,20,86,1668.5,28805.9
87,20,87,1522.3,27882.5
88,20,88,1795.3,31725.8
89,20,89,1798.8,31862.9
90,20,90,1979.9,36062.2
91,20,91,1753.9,29717.6
92,20,92,1850.0,21411.3
93,20,93,1678.2,31620.6
94,20,94,1936.2,35294.2
95,20,95,1750.7,32684.5
96,20,96,1616.8,28540.6
97,20,97,1524.9,28327.6
98,20,98,1770.0,33734.4
99,20,99,1800.3,29462.5
100,20,100,2002.8,34480.3
101,20,101,1718.1,31755.2
102,20,102,1764.2,31577.0
103,20,103,1783.3,31724.9
104,20,104,1705.1,29342.3
105,20,105,1862.2,30009.2
106,20,106,1763.5,29914.9
107,20,107,1702.6,29404.7
108,20,108,796.3,9928.6
109,20,109,1325.7,23415.2
110,20,110,1632.6,28532.1
111,20,111,1678.9,22537.5
112,20,112,1683.0,31994.9
113,20,113,1780.9,20455.3
114,20,114,1637.1,30465.4
115,20,115,1681.1,32093.4
116,20,116,1617.2,30348.2
117,20,117,1730.2,32585.7
118,20,118,1660.9,30731.9
119,20,119,1982.1,31053.8
120,20,120,1800.7,28692.3
121,20,121,1761.8,20345.9
122,20,122,1792.3,30487.5
123,20,123,1748.7,31483.3
124,20,124,1739.8,29662.7
125,20,125,1613.0,28518.1
126,20,126,1796.0,32677.7
127,20,127,1818.7,32012.1
128,20,128,2069.8,36553.3
129,20,129,1819.4,28499.3
130,20,130,1875.7,34884.2
131,20,131,1577.2,29613.9
132,20,132,1813.0,31988.7
133,20,133,1519.6,27871.3
134,20,134,1151.0,19731.2
135,20,135,867.8,8417.4
136,20,136,1749.6,31210.7
137,20,137,1435.1,25446.1
138,20,138,1740.0,31080.9
139,20,139,1794.2,32779.9
140,20,140,1780.1,33878.1
141,20,141,1866.4,30091.4
142,20,142,1698.4,29475.6
143,20,143,1760.8,31203.8
144,20,144,1733.3,32620.4
145,20,145,1625.4,28700.6
146,20,146,1656.4,30642.4
147,20,147,1729.1,32516.3
148,20,148,1796.9,31535.4
149,20,149,1758.8,27556.3
150,20,150,1636.0,30429.2
151,20,151,1637.6,30531.4
152,20,152,1831.3,30397.4
153,20,153,1740.4,32385.6
154,20,154,1817.5,30078.9
155,20,155,1679.4,28985.0
156,20,156,1953.7,32270.9
157,20,157,1552.7,28057.4
158,20,158,1793.1,32751.2
159,20,159,1499.8,26247.3
160,20,160,1292.5,23412.4
161,20,161,1766.4,31264.9
162,20,162,1724.6,32415.4
163,20,163,1352.6,16240.8
164,20,164,1548.5,29435.6
165,20,165,1583.0,30047.1
