,from_id,to_id,duration,length
0,12,166,457.6,3895.1
1,12,0,525.9,5885.4
2,12,1,758.5,11869.1
3,12,2,188.8,1868.0
4,12,3,580.9,5173.0
5,12,4,1030.6,9721.1
6,12,5,261.8,1979.3
7,12,6,98.8,695.3
8,12,7,370.2,3074.7
9,12,8,448.7,4740.9
10,12,9,1231.0,14915.9
11,12,10,1919.0,34072.2
12,12,11,464.7,4992.4
13,12,13,298.0,2405.8
14,12,14,566.6,4718.0
15,12,15,1955.6,26629.3
16,12,16,380.9,2968.8
17,12,17,539.5,5590.9
18,12,18,284.0,2384.5
19,12,19,255.9,2094.4
20,12,20,1577.4,29241.5
21,12,21,101.6,678.1
22,12,22,276.7,2276.4
23,12,23,1541.7,19213.7
24,12,24,1429.5,23088.6
25,12,25,1097.4,9811.4
26,12,26,338.6,2717.5
27,12,27,380.5,2724.4
28,12,28,1387.1,25367.4
29,12,29,205.4,1680.0
30,12,30,301.0,2675.0
31,12,31,657.7,8968.6
32,12,32,127.3,683.8
33,12,33,171.0,1460.5
34,12,34,1822.4,22256.0
35,12,35,221.3,1863.5
36,12,36,214.7,1725.8
37,12,37,457.8,5054.8
38,12,38,483.6,4723.3
39,12,39,452.5,5042.1
40,12,40,448.4,4784.0
41,12,41,937.6,15581.8
42,12,42,406.2,4544.4
43,12,43,260.1,2129.0
44,12,44,106.0,614.1
45,12,45,464.2,4205.3
46,12,46,580.6,4751.1
47,12,47,566.6,4718.0
48,12,48,1438.7,23706.4
49,12,49,1734.2,32635.0
50,12,50,263.0,2246.9
51,12,51,1537.5,19299.0
52,12,52,303.6,2422.8
53,12,53,566.6,4718.0
54,12,54,323.0,2576.4
55,12,55,455.7,3951.8
56,12,56,843.3,9849.1
57,12,57,1162.0,20398.9
58,12,58,150.2,1262.2
59,12,59,369.6,3008.4
60,12,60,1764.8,31034.7
61,12,61,730.3,11502.2
62,12,62,280.3,2216.8
63,12,63,243.9,2006.6
64,12,64,293.6,2608.3
65,12,65,468.8,4129.4
66,12,66,280.3,2216.8
67,12,67,1250.8,17258.8
68,12,68,458.5,3841.9
69,12,69,743.0,7355.0
70,12,70,605.9,6227.4
71,12,71,619.1,4869.5
72,12,72,616.8,6348.9
73,12,73,259.8,1989.4
74,12,74,1349.9,20563.8
75,12,75,232.1,1826.3
76,12,76,332.3,2579.9
77,12,77,543.1,7152.7
78,12,78,255.5,2180.4
79,12,79,1106.6,17210.6
80,12,80,294.9,2555.5
81,12,81,322.9,2497.2
82,12,82,182.2,1415.3
83,12,83,278.4,2035.8
84,12,84,718.3,10043.6
85,12,85,277.0,2198.9
86,12,86,421.4,3515.3
87,12,87,538.9,5680.7
88,12,88,327.4,2421.0
89,12,89,278.0,2290.6
90,12,90,540.4,5979.5
91,12,91,444.6,3670.3
92,12,92,635.1,6698.7
93,12,93,175.4,1624.7
94,12,94,496.7,5211.4
95,12,95,295.1,2622.0
96,12,96,319.4,2459.9
97,12,97,576.7,7467.6
98,12,98,334.1,2758.3
99,12,99,819.3,10659.9
100,12,100,2055.2,34843.5
101,12,101,1770.5,32118.5
102,12,102,243.4,2004.8
103,12,103,262.5,2152.7
104,12,104,510.2,4535.2
105,12,105,621.8,4878.2
106,12,106,262.6,2057.5
107,12,107,283.4,2301.7
108,12,108,1564.5,25934.8
109,12,109,1307.3,19190.0
110,12,110,1299.2,16545.8
111,12,111,874.3,8149.4
112,12,112,165.7,1316.5
113,12,113,763.9,6813.6
114,12,114,112.7,876.9
115,12,115,167.1,1210.6
116,12,116,96.4,775.9
117,12,117,274.6,2523.2
118,12,118,156.3,1378.8
119,12,119,668.7,9254.8
120,12,120,845.9,10736.7
121,12,121,714.8,6494.0
122,12,122,326.8,2673.2
123,12,123,227.9,1911.0
124,12,124,544.9,4855.5
125,12,125,481.3,4247.6
126,12,126,340.4,2615.2
127,12,127,297.9,2439.8
128,12,128,630.3,6470.6
129,12,129,869.4,12639.2
130,12,130,436.2,4801.4
131,12,131,106.0,614.1
132,12,132,292.2,2416.5
133,12,133,536.2,5669.5
134,12,134,966.3,14679.7
135,12,135,1368.6,23332.4
136,12,136,243.9,2006.6
137,12,137,1509.3,26228.8
138,12,138,235.5,1906.3
139,12,139,338.6,2717.5
140,12,140,340.6,3795.3
141,12,141,1937.2,29863.4
142,12,142,351.3,2854.1
143,12,143,255.1,1999.7
144,12,144,277.7,2557.9
145,12,145,467.6,3943.0
146,12,146,135.6,1070.1
147,12,147,273.5,2453.8
148,12,148,289.7,2356.1
149,12,149,1834.2,32996.3
150,12,150,107.6,856.9
151,12,151,116.8,959.1
152,12,152,564.5,4943.1
153,12,153,222.1,1766.5
154,12,154,549.0,4265.5
155,12,155,484.5,4177.9
156,12,156,485.8,2966.2
157,12,157,255.3,1976.7
158,12,158,475.3,5000.5
159,12,159,1830.2,32017.6
160,12,160,1681.1,29772.1
161,12,161,261.9,2090.3
162,12,162,269.0,2352.9
163,12,163,1607.7,14857.5
164,12,164,111.9,763.7
165,12,165,62.2,474.9
