,from_id,to_id,duration,length
0,107,166,205.4,1644.9
1,107,0,638.1,6337.3
2,107,1,899.0,12468.0
3,107,2,304.8,2786.1
4,107,3,319.1,2931.5
5,107,4,791.0,7309.2
6,107,5,82.3,567.1
7,107,6,252.7,1992.2
8,107,7,167.1,1468.2
9,107,8,686.3,6624.5
10,107,9,1436.0,15831.9
11,107,10,2035.0,34990.4
12,107,11,563.4,5083.8
13,107,12,276.9,2301.7
14,107,13,109.9,798.0
15,107,14,678.8,5170.0
16,107,15,1861.6,23990.3
17,107,16,101.4,709.9
18,107,17,651.7,6042.9
19,107,18,198.6,1649.6
20,107,19,237.1,2049.8
21,107,20,1717.9,29840.4
22,107,21,345.5,2795.8
23,107,22,294.2,2519.7
24,107,23,1746.7,20129.6
25,107,24,1545.5,24006.8
26,107,25,1335.0,11695.0
27,107,26,406.8,3104.3
28,107,27,617.0,4842.2
29,107,28,1527.6,25966.3
30,107,29,197.3,1385.2
31,107,30,328.8,2775.8
32,107,31,773.7,9886.8
33,107,32,363.8,2801.6
34,107,33,207.3,1682.0
35,107,34,1563.8,17679.0
36,107,35,147.8,1017.5
37,107,36,166.2,1129.9
38,107,37,570.0,5506.8
39,107,38,492.8,4631.8
40,107,39,564.7,5494.1
41,107,40,390.4,3306.2
42,107,41,1053.6,16500.0
43,107,42,486.1,4496.3
44,107,43,190.6,1566.0
45,107,44,349.9,2731.9
46,107,45,202.4,1963.7
47,107,46,318.8,2509.6
48,107,47,678.8,5170.0
49,107,48,1396.0,12937.9
50,107,49,1874.7,33233.9
51,107,50,287.3,2520.1
52,107,51,1742.5,20214.9
53,107,52,97.6,745.1
54,107,53,678.8,5170.0
55,107,54,391.2,2963.3
56,107,55,193.9,1710.3
57,107,56,959.3,10767.3
58,107,57,1302.5,20997.8
59,107,58,249.8,1781.0
60,107,59,437.8,3395.3
61,107,60,1880.8,31952.9
62,107,61,846.3,12420.4
63,107,62,392.8,2810.1
64,107,63,129.7,1059.9
65,107,64,321.4,2709.1
66,107,65,207.0,1887.8
67,107,66,392.8,2810.1
68,107,67,1366.8,18176.9
69,107,68,187.1,1538.8
70,107,69,969.6,9474.7
71,107,70,837.0,7628.8
72,107,71,357.3,2627.9
73,107,72,500.7,4173.3
74,107,73,119.6,721.3
75,107,74,1465.9,21482.0
76,107,75,151.4,980.3
77,107,76,91.9,532.4
78,107,77,659.1,8070.8
79,107,78,279.8,2453.5
80,107,79,1222.6,18128.8
81,107,80,209.5,1820.6
82,107,81,82.6,573.6
83,107,82,209.9,1704.2
84,107,83,214.6,1542.5
85,107,84,858.8,10642.5
86,107,85,191.6,1463.9
87,107,86,150.0,1212.2
88,107,87,540.6,4772.2
89,107,88,563.9,4538.8
90,107,89,259.2,2246.1
91,107,90,652.6,6431.4
92,107,91,186.7,1410.1
93,107,92,392.8,3479.0
94,107,93,304.0,2479.5
95,107,94,595.4,5302.8
96,107,95,322.9,2722.9
97,107,96,278.1,2163.4
98,107,97,596.8,6113.2
99,107,98,358.4,3031.5
100,107,99,1024.3,11575.9
101,107,100,2195.7,35442.4
102,107,101,1911.0,32717.4
103,107,102,265.7,2250.3
104,107,103,243.7,2108.1
105,107,104,248.4,2293.6
106,107,105,360.0,2636.7
107,107,106,122.4,789.4
108,107,108,1354.4,14232.7
109,107,109,1447.8,19788.9
110,107,110,1504.2,17461.7
111,107,111,612.5,5907.9
112,107,112,283.7,2225.5
113,107,113,502.1,4572.1
114,107,114,189.7,1486.0
115,107,115,275.7,1993.0
116,107,116,212.4,1694.1
117,107,117,342.8,2910.1
118,107,118,306.2,2442.2
119,107,119,784.7,10172.9
120,107,120,773.5,6985.8
121,107,121,453.0,4252.5
122,107,122,137.6,1079.2
123,107,123,273.0,2228.6
124,107,124,283.1,2614.0
125,107,125,482.9,4151.7
126,107,126,408.6,3002.1
127,107,127,299.7,2533.4
128,107,128,537.4,4653.6
129,107,129,919.6,8574.2
130,107,130,343.3,2984.5
131,107,131,349.9,2731.9
132,107,132,275.7,2357.7
133,107,133,537.9,4761.0
134,107,134,1106.8,15278.6
135,107,135,1325.9,12563.9
136,107,136,129.7,1059.9
137,107,137,1625.3,27147.0
138,107,138,144.2,1169.8
139,107,139,406.8,3104.3
140,107,140,452.8,4247.3
141,107,141,2053.2,30781.5
142,107,142,76.0,579.5
143,107,143,191.3,1506.3
144,107,144,345.9,2944.8
145,107,145,196.2,1639.8
146,107,146,228.5,1368.7
147,107,147,339.7,2621.0
148,107,148,211.0,1794.6
149,107,149,1974.7,33595.2
150,107,150,192.9,1540.1
151,107,151,237.4,1472.7
152,107,152,302.7,2701.6
153,107,153,274.1,2125.8
154,107,154,287.2,2024.0
155,107,155,222.7,1936.4
156,107,156,722.3,5083.9
157,107,157,214.0,1680.1
158,107,158,712.9,6884.0
159,107,159,1946.2,32935.8
160,107,160,1797.1,30690.3
161,107,161,139.6,1083.4
162,107,162,337.2,2739.8
163,107,163,1345.9,12616.0
164,107,164,355.8,2881.4
165,107,165,227.6,1854.0
