,from_id,to_id,duration,length
0,63,166,221.0,1880.6
1,63,0,512.5,5235.5
2,63,1,925.2,13087.9
3,63,2,258.0,2498.9
4,63,3,343.8,3176.1
5,63,4,845.0,8013.0
6,63,5,208.7,1627.0
7,63,6,204.5,1704.9
8,63,7,140.7,1077.8
9,63,8,646.2,6937.1
10,63,9,1431.1,16822.2
11,63,10,1905.6,33422.4
12,63,11,451.3,4342.5
13,63,12,230.1,2014.4
14,63,13,236.3,1858.0
15,63,14,553.2,4068.2
16,63,15,1886.3,24235.0
17,63,16,160.5,1413.7
18,63,17,526.1,4941.1
19,63,18,68.9,589.7
20,63,19,107.4,989.9
21,63,20,1744.1,30460.4
22,63,21,301.7,2584.4
23,63,22,164.5,1459.8
24,63,23,1741.8,21120.0
25,63,24,1416.1,22438.8
26,63,25,1297.5,11717.7
27,63,26,277.1,2044.4
28,63,27,574.9,4620.0
29,63,28,1553.8,26586.3
30,63,29,87.9,738.7
31,63,30,199.1,1715.9
32,63,31,644.3,8318.8
33,63,32,324.3,2605.1
34,63,33,77.6,622.0
35,63,34,1588.5,17923.7
36,63,35,83.9,753.7
37,63,36,97.2,784.4
38,63,37,444.4,4405.0
39,63,38,619.2,5691.8
40,63,39,439.1,4392.2
41,63,40,273.0,2205.7
42,63,41,924.2,14931.9
43,63,42,375.8,3395.8
44,63,43,60.9,506.1
45,63,44,306.1,2520.4
46,63,45,227.1,2208.4
47,63,46,343.5,2754.2
48,63,47,553.2,4068.2
49,63,48,1450.0,13641.7
50,63,49,1900.9,33853.9
51,63,50,157.6,1460.2
52,63,51,1737.6,21205.3
53,63,52,66.5,425.9
54,63,53,553.2,4068.2
55,63,54,261.5,1903.4
56,63,55,218.6,1954.9
57,63,56,829.9,9199.2
58,63,57,1328.7,21617.8
59,63,58,123.2,925.4
60,63,59,308.1,2335.4
61,63,60,1751.4,30384.9
62,63,61,716.9,10852.3
63,63,62,263.1,1750.2
64,63,64,191.7,1649.2
65,63,65,231.7,2132.5
66,63,66,263.1,1750.2
67,63,67,1237.4,16608.9
68,63,68,241.1,2242.6
69,63,69,943.1,9261.3
70,63,70,806.0,8133.6
71,63,71,382.0,2872.6
72,63,72,406.5,3431.5
73,63,73,109.9,799.1
74,63,74,1336.5,19913.9
75,63,75,94.7,716.5
76,63,76,183.0,1466.1
77,63,77,529.7,6502.8
78,63,78,150.1,1393.6
79,63,79,1093.2,16560.8
80,63,80,79.8,760.7
81,63,81,92.7,721.7
82,63,82,266.1,2184.5
83,63,83,84.9,482.6
84,63,84,885.0,11262.5
85,63,85,61.9,404.0
86,63,86,204.0,1915.9
87,63,87,618.7,5787.9
88,63,88,521.8,4316.6
89,63,89,129.5,1186.2
90,63,90,527.0,5329.6
91,63,91,215.1,1655.8
92,63,92,417.5,3723.6
93,63,93,230.7,1890.7
94,63,94,483.3,4561.5
95,63,95,193.2,1663.0
96,63,96,401.7,3220.9
97,63,97,723.2,7173.1
98,63,98,228.7,1971.6
99,63,99,1019.4,12566.2
100,63,100,2221.9,36062.4
101,63,101,1937.2,33337.4
102,63,102,136.0,1190.4
103,63,103,114.0,1048.2
104,63,104,273.1,2538.3
105,63,105,384.7,2881.3
106,63,106,132.6,963.9
107,63,107,126.4,1059.9
108,63,108,1379.1,14477.4
109,63,109,1474.0,20408.9
110,63,110,1499.3,18452.1
111,63,111,637.2,6152.5
112,63,112,160.7,1235.3
113,63,113,526.8,4816.7
114,63,114,142.9,1198.7
115,63,115,147.4,1191.0
116,63,116,165.6,1406.8
117,63,117,213.1,1850.2
118,63,118,259.4,2155.0
119,63,119,655.3,8604.9
120,63,120,741.9,6853.1
121,63,121,477.7,4497.1
122,63,122,97.3,676.3
123,63,123,143.3,1168.7
124,63,124,307.8,2858.6
125,63,125,561.0,5167.4
126,63,126,278.9,1942.1
127,63,127,170.0,1473.5
128,63,128,420.0,3553.1
129,63,129,856.0,11989.4
130,63,130,225.9,1883.9
131,63,131,306.1,2520.4
132,63,132,146.0,1297.8
133,63,133,616.0,5776.7
134,63,134,1133.0,15898.5
135,63,135,1379.9,13267.7
136,63,136,0.0,0.0
137,63,137,1495.9,25578.9
138,63,138,98.1,796.6
139,63,139,277.1,2044.4
140,63,140,327.2,3145.5
141,63,141,1923.8,29213.5
142,63,142,114.8,1012.6
143,63,143,61.6,446.4
144,63,144,216.2,1884.9
145,63,145,250.2,2343.6
146,63,146,147.1,1109.1
147,63,147,210.0,1561.1
148,63,148,81.3,734.7
149,63,149,2000.9,34215.2
150,63,150,144.7,1252.8
151,63,151,156.0,1213.1
152,63,152,327.4,2946.2
153,63,153,144.4,1065.9
154,63,154,311.9,2268.6
155,63,155,247.4,2181.0
156,63,156,680.2,4861.7
157,63,157,337.6,2737.7
158,63,158,672.8,7196.6
159,63,159,1816.8,31367.8
160,63,160,1667.7,29122.2
161,63,161,114.1,843.1
162,63,162,207.5,1679.9
163,63,163,1370.6,12860.6
164,63,164,312.0,2670.0
165,63,165,180.8,1566.7
